,Date,Tweet
231,2020-10-19 13:15:22+00:00,b'Miskin tapi tasnya Dior \xf0\x9f\x91\x8f\xf0\x9f\x91\x8d\xf0\x9f\x91\x8c\xf0\x9f\x98\x82\n\n#StartUpEp2 https://t.co/8hC1R4p4Ag'
232,2020-10-19 13:00:01+00:00,b'Kan...ramai dah alami syndrome second lead. Aishhhh min dah kabo awal2. Hehe\n\n#StartUpEp2 \n#KimSeonHo https://t.co/IjcxeDObkF'
233,2020-10-19 12:55:50+00:00,"b'Klo aku jdi Dosan udah bersin 1000 kali \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 nenek sangat putus asa dgn percintaan dalmi  dan itu gara"" Dosan (si nama keramat) \xf0\x9f\x98\x82\n\n#suzy \n#StartUpEp2 \n#startup \n#NamJooHyuk https://t.co/8a9wdWRE12'"
234,2020-10-19 12:45:57+00:00,b'Dan ini Do San #NamJooHyuk versi ganteng!! Pangling ga si \xf0\x9f\x98\x82\xf0\x9f\x98\x82 melting bgt astaga w liatnya \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba #StartUpEp2 #StartUp https://t.co/6D2CTQtIeW'
235,2020-10-19 12:44:28+00:00,"b'Nam Do San #NamJooHyuk versi ala kadarnya \xf0\x9f\x98\x82\xf0\x9f\x98\x82 rambut jamet nya ga nguatin bgt \xf0\x9f\x98\x82 \nBtw Do San akhirnya ketemu Jin Pyeong #KimSunHo , dan Jin Pyeong ngejelasin kalo selama ini dia pinjem nama Do San buat surat2an sm Dal Mi #Suzy #StartUpEp2 #StartUp https://t.co/A9msjC9pZ7'"
236,2020-10-19 12:42:14+00:00,"b'Tuhkan, mereka itu ga sebahagia keliatannya. Ayah tirinya In Jae #KangHanna selingkuh dr Ibu nya #SeongSonMi. Dan Ibu nya diem2 nyesel cerai huhu \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba #StartUpEp2 #StartUp https://t.co/RI4rXuSnGC'"
237,2020-10-19 12:40:01+00:00,"b'Nah In Jae #KangHanna ini termasuk aktif di SNS, dia suka posting kegiatan dia. Cuman ternyata, yg di posting dan real life nya dia itu gasama. Kayaknya, ngejelasin juga meskipun dia kaya dia ga sebahagia Dal Mi yg hidup sama Ayahnya #StartUpEp2 #StartUp https://t.co/Iv2aHqpEkt'"
238,2020-10-19 12:37:43+00:00,b'Perbedaan kehidupan Dal Mi #Suzy dan In Jae #KangHanna #StartUpEp2 #StartUp https://t.co/wsEmYqZeJo'
239,2020-10-19 12:36:09+00:00,"b'Setelah #StartUpEp1 bawang bgt, #StartUpEp2 banyak scene2 lucunya. Scene Nenek nya Dal Mi #Suzy juga moodboost bgt. \nNenek nya sayang bgt ke Ji Pyeong #KimSunHo \xf0\x9f\x98\x82 kalo mereka berdua uda ketemu ada pasti ada aja adegan lucunya \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUp https://t.co/PUWya7MtGw'"
240,2020-10-19 12:22:19+00:00,b'FIX BAKAL SERU\xf0\x9f\x92\xaf #StartUp #StartUpEp1 #StartUpEp2 https://t.co/OLAoY3jwBJ'
241,2020-10-19 12:20:13+00:00,b'Jadi toilet wkkwkwkw\n\n#StartUpEp2 https://t.co/haKnl61O3O'
242,2020-10-19 12:19:20+00:00,b'Dalmi? or Suzy?\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp2 https://t.co/fIorhN8T8Z'
243,2020-10-19 12:10:42+00:00,b'Whoaaa Nam Joo Hyuk\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #StartUpEp2 https://t.co/wPABVUazlN'
244,2020-10-19 12:07:08+00:00,"b'ketawa banget pas bagian ini, this might be a lil bit spoiler tp gpp lah jadi ini ceritanya nam dosan bikin apps pendeteksi benda gitu, tapi pas sensornya diarahin ke wajah ayahnya malah kedeteksinya toilet karena efek pencahayaan. sakit perutt \xf0\x9f\x98\x82 #StartUpEp2 #StartUp https://t.co/74Pw4dIK5Y'"
245,2020-10-19 12:01:22+00:00,b'#StartUpEp2 dritadi galauin ini'
246,2020-10-19 11:52:12+00:00,b'Nanggung ihhh  #StartUpEp2 \n#Suzy #BaeSuzy #startupdrama \n#startupnetflix \n#StartUp'
247,2020-10-19 11:50:12+00:00,b'#StartUpEp2 yok labuh https://t.co/60sLa3SJdE'
248,2020-10-19 11:31:10+00:00,b'Gara2 nntn #StartUpEp2 gw kepengen makan Corn Dog\xf0\x9f\x98\x82 https://t.co/cKtPnWi3Vh'
249,2020-10-19 11:26:49+00:00,b'ANG POGI NI NAM JOO HYUK!  #StartUpEp2'
250,2020-10-19 11:10:52+00:00,b'Hanggang tingin ka nalang ba?! \xf0\x9f\x99\x81\n\n#StartUp #StartUpEp2 https://t.co/wOVdamZxNV'
251,2020-10-19 11:09:43+00:00,b'OMG!!!! THE REAL NAM DO-SAN \xf0\x9f\xa5\xba\xe2\x9d\xa4\xef\xb8\x8f POGI TALAGA NI NAM JOO-HYUK \xf0\x9f\x92\x95\n\n#StartUp #StartUpEp2 https://t.co/iJwfCuaZWb'
252,2020-10-19 11:08:27+00:00,b'Kalo jidatan kek gni ganteng bgt\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp2\n#StartUp https://t.co/mGZKhXXspk'
253,2020-10-19 10:57:44+00:00,b'Ngayon pa lang nasasaktan na ko para sakanya \xf0\x9f\x98\xad\n\n#GoodBoy #SecondLeadSyndrome #StartUp #StartUpEp1 #StartUpEp2 https://t.co/4HIRo6NrG2'
254,2020-10-19 10:50:38+00:00,b'Taguna baru ep 2 dah ada second lead syndrom aishh \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUpEp2'
255,2020-10-19 10:47:24+00:00,b'aku slama nntn #StartUpEp2 :\nKIM HANBIN\nKIM HANBIN\nKIM HANBIN\n\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/4fMTOilzw6'
256,2020-10-19 10:36:48+00:00,b'Tips menghadapi fangirl ala seo dalmi #StartUpEp2 https://t.co/4m6EP2IERX'
257,2020-10-19 10:31:29+00:00,b'Sumpah drakor #StartUp rame BANGET anjing \xf0\x9f\x98\xad. Ga sabar nunggu episode 3  #StartUpEp1 #StartUpEp2 . https://t.co/npRGxXr0FQ'
258,2020-10-19 09:54:03+00:00,b'Ya ampun gini aja ngakak gue ya allah gesrek sekali otak ini \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84 #StartUpEp2 https://t.co/attVjxu0Je'
259,2020-10-19 09:53:46+00:00,"b'#StartUpEp2 mama rosa, eh halmeoni baik bgt ya \xf0\x9f\x98\x8d https://t.co/7OWPMOR59g'"
260,2020-10-19 09:50:59+00:00,"b'#StartUpEp2 sumpah ya .. sebel gua ama ahn jung pyeong wkwk bener ga tu namanya.. gemes banget, dia terlalu sombong :('"
261,2020-10-19 09:44:26+00:00,b'Gabisa beli sepatu tp tas ny dior hp ny samsung \xf0\x9f\xa4\xa3\n#StartUpEp2 https://t.co/w1vczGvCK6'
262,2020-10-19 09:35:04+00:00,b'di ko alam kung maganda bang alam niyang may nag panggap na siya or dapat di niya nalang nalaman #StartUpEp2 https://t.co/JWxPzboJK6'
263,2020-10-19 09:33:13+00:00,b'lanjut #StartUpEp2 ga ya? blom siap nangis kalo ada adegan yg family:)'
264,2020-10-19 09:21:04+00:00,b'baru 2ep gw udh bisa menangisi han ji pyeong. dahlah bakal jdi sc lead ter pedih kek nya nih \xf0\x9f\x99\x82\xf0\x9f\x92\x94 #StartUp #StartUpEp2 https://t.co/JU6khywDum'
265,2020-10-19 09:13:11+00:00,"b'dalmi secinta itu sama dosan palsu, trus ntr gmna certanya dia bkal suka sama do san asli ? gmana ceritanya dosan palsu bakal jadi sad boy hahhhh gk ngerti pusingggg \xf0\x9f\x98\xad #StartUpEp2 #StartUp https://t.co/nQU0AWsGmK'"
266,2020-10-19 09:06:24+00:00,b'Eps 2 start up masih dibikin terpana sama ceritanya. Ditambah tertampar visual karakter2nya. #StartUpEp2 https://t.co/Rcf6EVDYsN'
267,2020-10-19 09:00:48+00:00,b'cinta pertama seo dalmi nam do san alias han ji pyeong. ktmu nam dosan asli apa iya dalmi bsa ngelupain surat cinta pertamanya ??? gw yg bayangin aja nangis woyy \xf0\x9f\xa5\xba\xf0\x9f\x98\xad #StartUpEp2 #StartUp https://t.co/LQNIjT5B1H'
268,2020-10-19 09:00:30+00:00,b'mulai skrg ini adalah motto hidupku\xe2\x9c\x8a\n#StartUpEp2 https://t.co/UKHrq6K6Fq'
269,2020-10-19 08:55:46+00:00,b'#StartUpEp1 #StartUpEp2 bagussss bgt giwlaaaaaa \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
270,2020-10-19 08:25:48+00:00,"b'Hadeh ga sabar eps minggu dpn momss,keren bgt sihhh \xf0\x9f\x98\x8d#StartUpEp2 https://t.co/sYeSpKlEjP'"
271,2020-10-19 08:09:18+00:00,"b'Dari semua drama di 2020, ini yang paling ditunggu setelah The King #StartUp #StartUpEp2 https://t.co/cx12qnSaGZ'"
272,2020-10-19 08:02:50+00:00,b'Jangan biarkan pendapat seseorang menjadi kenyataanmu #StartUpEp2'
273,2020-10-19 08:01:11+00:00,b'Tips minum ala Seol Dal-mi\n1. di pegang gelasnya\n2. di hirup\n3. diminum\n4. dirasakan\n\nJreng jreng jreng dan ternyata rasanya....\n\nSeperti minum air bekas kobokan\xf0\x9f\xa4\xae\xf0\x9f\x98\x82\n\nEkspresinya bikin ngakak wkwkwk\n#StartUp #StartUpEp2 https://t.co/CS2a73umyG'
274,2020-10-19 07:58:47+00:00,b'Team han ji pyeong #StartUpEp2'
275,2020-10-19 07:46:44+00:00,b'ni keluarga lawak bgtt\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp2 https://t.co/V3pUYxgtys'
276,2020-10-19 07:45:37+00:00,b'Pakai flanel gini cakep banget anjing \xf0\x9f\xa5\xba #StartUpEp2 #StartUp https://t.co/yJpfBf9puE'
277,2020-10-19 07:44:42+00:00,b'alam na mamayaaaaaa... #StartUpEp2'
278,2020-10-19 07:37:44+00:00,b'Ih nungguin bgt ost nya\xf0\x9f\xa5\xba directing nya jga keren bingit\n\n#StartUp #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85OST \n https://t.co/3ayJqOxaRf'
279,2020-10-19 07:34:17+00:00,b'Dari Nam Do San berubah jadi Nam Joo Hyuk\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n.\n#StartUp\n#StartUpEp2 \n#NamJooHyuk https://t.co/K71YBdKgx2'
280,2020-10-19 07:30:21+00:00,b'ganteeng bgt \xf0\x9f\x98\xad\n#StartUpEp2 https://t.co/nquTP1I2ym'
281,2020-10-19 07:26:51+00:00,b'#StartUpEp2 \nNam joo hyuk \xf0\x9f\x96\xa4 https://t.co/PXy5RK1vhD'
282,2020-10-19 07:25:42+00:00,b'Aduhh pokonya aku terjerumus secondlead syndrome nihhh #StartUpEp2 https://t.co/7ktbte5QDF'
283,2020-10-19 07:05:12+00:00,"b'Seo dal mi maaah meskipun heelsnya hampir coplok, tas teteup Dior yah! amw Bae Suzy selalu cantique \xe2\x99\xa5\xef\xb8\x8f #startup #StartUpEp2'"
284,2020-10-19 06:59:31+00:00,b'ADUH GABJSA BOSS\n#StartUpEp2  mas skawngur aku gakoatttttt comeback mu epic bet https://t.co/0nRisIewpC'
285,2020-10-19 06:52:53+00:00,b'Idola saya nenek.. \xe2\x99\xa1 #StartUpEp2 https://t.co/9BZHUoy6wb'
286,2020-10-19 06:51:55+00:00,b'Ang pogi ng asawa ko #StartUpEp2 https://t.co/mPqXYjddmw'
287,2020-10-19 06:51:31+00:00,"b'WKWK BENGEK disini diliatin duality kehidupan #KangHanna (won injae) sama kehidupan #BaeSuzy (seo dalmi) yg samponya abis dikasih aer :v\n\nDahlah emang Suzy kalo main drakor perannya kalo ga orang misquen ya orang oon ato ga ya dua""nya wkwk #StartUpEp2 https://t.co/GfJcsFHSCi'"
288,2020-10-19 06:51:15+00:00,"b'Hoy gagi bumalik nanaman ung excitement sa panonood ng kdrama, gagi tagal mag sunday #StartUpEp2'"
289,2020-10-19 06:44:30+00:00,"b'Sejujurnya masih ingin lebih lama melihat #NamJooHyuk dengan rambut versi ""culun""-nya.. dia terlalu cepat berubah \xf0\x9f\x98\x82\n\nGapapa lah, yang penting kapal #NamZy bisa segera berlayar \xf0\x9f\x98\x8d\n\nBrangkat~ brangkaaat~ 4-6 yoook, 4-6 brangkaaat~\n\n#StartUp\n#StartUpEp1 \n#StartUpEp2 https://t.co/Mr5Nmn29wL'"
290,2020-10-19 06:43:02+00:00,"b'wohoooo Kdrama baru di netflix, sampai ep2 ini semua premis-tokoh-visual berjalan bagus, sangat menjanjikan untuk ditonton \xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb #StartUpEp2 https://t.co/paJXVTzPgy'"
291,2020-10-19 06:42:59+00:00,b'Gasabar mau lanjut nonton #StartUpEp2 \xf0\x9f\x99\x82'
292,2020-10-19 06:38:01+00:00,"b'Gue ga second lead syndrome sih di #StartUp\n\n#StartUpEp1 emang bikin resah, knp masa lalu cowok ke-2 yg dibahas duluan? Ntar kalau gue keburu bersimpati gmn?\n\nTapi gue jadi ilfeel waktu dia ngerendahin #NamJooHyuk di #StartUpEp2. Sedangkan NJH-nya baik bgt mau datengin #Suzy \xf0\x9f\x98\xad https://t.co/wpQjmGKmRE'"
293,2020-10-19 06:33:37+00:00,b'Maaf Dosan aku lebih memilih Jipyeong \n#secondleadsyndrome \n#StartUpEp2 https://t.co/ENwALZSpVz'
294,2020-10-19 06:25:54+00:00,b'Terpantau aku sudah kena second lead syndrome ueueueue hiks #StartUpEp2 https://t.co/6LQovdEYwE'
295,2020-10-19 06:25:51+00:00,b'@infodrakor_id wkwkwk lee jeungsuk kim soohyun nam jho hyuk            \n    drama park hye run #StartUpEp2 https://t.co/XpnhX9Hxfr'
296,2020-10-19 06:25:17+00:00,b'Jiwa sadboy mulai terlihat\nKim Sunho : Seharusnya aku yg disana \n#StartUpEp2 https://t.co/jnYcV4pk3d'
297,2020-10-19 06:20:02+00:00,"b'Pokoknya orang mau berpendapat apa tentang kita, sabodo teuing #StartUpEp2 https://t.co/Fjgz6jpiC1'"
298,2020-10-19 06:16:49+00:00,b'Second lead syndrome ga tuh? \xe2\x98\xb9\xef\xb8\x8f\n#StartUpEp2 #StartUp https://t.co/B35uffgj4e'
299,2020-10-19 06:13:03+00:00,b'nam do san disini ganteng bgt asli\xf0\x9f\x98\xad\n#StartUpEp2 https://t.co/Nm4vZ6CbeB'
300,2020-10-19 06:03:23+00:00,b'Ayah dalmi tak mati rupanya. But he become successful \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp2'
301,2020-10-19 06:03:19+00:00,b'@infodrakor_id LEBIH COCOK LAGU INI MIN \xf0\x9f\x91\x87\n\n#StartUp #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #Suzy #NamJooHyuk https://t.co/ApKMknD0Br'
302,2020-10-19 05:59:38+00:00,b'bol4 bukan siiii w denger kek suaranya jiyeong yang nyanyi ost nya disini #StartUpEp2 https://t.co/mtPSLGzvMx'
303,2020-10-19 05:43:18+00:00,b'Anjerr kena second lead syndrom #StartUpEp2 Han Ji Pyeong bibit sad boy\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7'
304,2020-11-21 18:08:30+00:00,"b'A man and a butterfly have pleasant, interlocking dreams. Read our latest story at https://t.co/lerRpbz1Ld.'"
305,2020-10-19 05:40:58+00:00,b'Yung kiss naging parang may sabong na \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp2 \n#suzy https://t.co/n5DCHnfTvQ'
306,2020-10-19 05:40:44+00:00,b'Jangan biarkan pendapat seseorang menjadi kenyataanmu\xe2\x9c\xa8 #StartUpEp2 https://t.co/Rh0KssAP8l'
307,2020-10-19 05:35:50+00:00,b'WOYYY GILA GILAGILAAAAA. AING TERTAMPAR  VISUAL. Pas abis cukur rambut nam do san cakep parahhh\xf0\x9f\x98\xad\n#StartUpEp2 \n#StartUp \n#BaeSuzy \n#NamJooHyuk https://t.co/H1KI2LO7fq'
308,2020-10-19 05:34:56+00:00,b'#StartUpEp2 dari pagiii trending. Sebagus itu yaa?'
309,2020-10-19 05:34:26+00:00,b'Pogi ni Nam Joo-Hyuk \xf0\x9f\x92\x97\xe2\x9d\xa4\xf0\x9f\x92\x93\xf0\x9f\x92\x96\xf0\x9f\x98\x8d\xf0\x9f\xa5\xba #StartUpEp2'
310,2020-10-19 05:34:08+00:00,b'Baru 2 episode tapi udah banyak scene yg bikin mewek \xf0\x9f\x98\xad #StartUp #StartUpEp1 #StartUpEp2 https://t.co/nNDUBf6U2C'
311,2020-10-19 05:31:50+00:00,"b'Dal-mi yang didatangi kenapa aku yang deg-degan \xf0\x9f\x98\x82,\n\n#StartUpEp2 https://t.co/Zrk1b59iUX'"
312,2020-10-19 05:28:52+00:00,b'knp ya #StartUpEp2 blm bs capai 5% \xf0\x9f\xa5\xba\xf0\x9f\xa4\x94\ntp #Searchep2 naik jauh dong sampe tembus 3%\n\nemg bagus sii kmrn terungkap siapa bayi itu dan tebakanku bnr \xf0\x9f\x98\x82 https://t.co/duSTccryj0'
313,2020-10-19 05:27:56+00:00,b'Aku Nam Jo hyuk lovers tapi untuk \n#StartUpEp2 kok hatiku mencloknya dikamu ya mas?\nApa ini debut Une suka 2nd lead? https://t.co/Hi4KpAonGy'
314,2020-10-19 05:27:39+00:00,b'\xf0\x9f\x92\x94: waktu do san          \xf0\x9f\x92\x94: terus pas dalmi\nngerajut dikereta                ngescroll ig nya\n&amp; samping kanan-              in jae \nkirinya lg ngebahas\ntentang mapannya\nkerjaan\n\nSOMETIMES LIFE IS LIKE A SHIT RIGHT \xf0\x9f\x98\xad\xf0\x9f\x91\x8a \n\n#StartUpEp2 https://t.co/FOri1VIYSr'
315,2020-10-19 05:22:24+00:00,"b'Damage ny nam do san pas jalan pake setelan jas, rambut di potong... \xf0\x9f\x98\xad\xe2\x9c\xa8\xf0\x9f\x92\x9a \n\n#StartUpEp2 \n#StartUp https://t.co/j5yki7jpEJ'"
316,2020-10-19 05:12:53+00:00,b'#StartUpEp2 nunggu sampai eps end deh biar nontonnya ga pake stop'
317,2020-10-19 05:10:43+00:00,b'sumpah siii eps 1 bikin gue nangis pas nonton eps 2 gue baper bgt wallah \xf0\x9f\x98\xad #StartUpEp2 https://t.co/8agtUU1qGk'
318,2020-10-19 05:02:05+00:00,b'#StartUpEp2 #StartUp \nNgakak parahhh\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/iaUNfCt9B7'
319,2020-10-19 05:01:50+00:00,b'#StartUpEp2 calon2 kayak IONTBO yg bakalan trending trs nih tiap minggunya \xf0\x9f\xa5\xb0'
320,2020-10-19 05:00:06+00:00,b'#StartUpEp2 terbaik'
321,2020-10-19 04:57:03+00:00,b'It started. \xf0\x9f\x99\x82\xf0\x9f\x98\xad menahan sakitnya 14 episode lagi \xf0\x9f\x99\x82\xf0\x9f\x99\x8f\n#StartUp #StartUpEp2 https://t.co/9ZLlHGpKcS'
322,2020-10-19 04:54:08+00:00,"b'last spoiler ni, #StartUpEp2 relatable bgt si \xf0\x9f\x99\x82 https://t.co/Ym4mO31JYt'"
323,2020-10-19 04:54:01+00:00,"b'hdeh plis ak gabisa nunggu alias cepetin hari sabtu - minggu bisa ga si sgskdhskj start-up gemoi bgtt tolonk, nam joo hyuk jg tamvan bgt yalord\xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f #StartUpEp2 https://t.co/jTPSdfdSsP'"
324,2020-10-19 04:53:13+00:00,b'Jangan lupa belajar guys \xf0\x9f\x98\x8a\n\n#daring #RuangguruChallengeKpop #Senin #sarapan #WannaOneComeback #AstonVilla #StartUp #StartUpEp1 #StartUpEp2 #TXT_BEOMGYU https://t.co/UCkBUAshFm'
325,2020-10-19 04:52:46+00:00,b'Saudara dengan kehidupan berbeda\n#StartUpEp2 https://t.co/Nwac3oza7L'
326,2020-10-19 04:47:09+00:00,b'Kenapa ya\xf0\x9f\xa4\xa3\n#StartUpEp2 https://t.co/pgT5UuXhk0'
327,2020-10-19 04:43:34+00:00,b'Dari posternya kayanya Han Ji Pyeong bakal jadi second Lead #StartUpEp2 #StartUp https://t.co/rV4ZqKU41p'
328,2020-10-19 04:41:33+00:00,"b""Where's the lie yall? Seeing #2 BaeSuzy #7 NamJooHyuk, aaaakkk Alhamdulillah beb, mangatss\n\n#StartUp #StartUpEp1 #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #Suzy #NamJooHyuk https://t.co/RUUlMIuaou"""
329,2020-10-19 04:40:21+00:00,b'Thanks for the 2nd episode... \n\nAlur ceritanya mulai menarik\n\nKenapa liat Bae Suzy kek liat Park Shin Hye??\n#StartUpEp2 #StartUp #NamJooHyuk #BaeSuzy https://t.co/kzZIlUc033'
330,2020-10-19 04:40:11+00:00,b'Gpp y mz kamu sm ak ajaaa\n#StartUpEp2 https://t.co/AqYFuShNF0'
331,2020-10-19 04:39:23+00:00,"b'Dari jaman BFF, the Heirs, cheese in trap, reply88 sampe drakor terbaru Start up pun kenapa selalu ngeship second lead terus astagaaa!!!! Kesel knp suka nyusahin diri sendiri\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3 #StartUpEp2'"
332,2020-10-19 04:37:01+00:00,b'Yok semua ditonton yok video cuplikan di akun youtube tvn. Jgn pada males jk \xf0\x9f\x98\x81 #StartUpEp2 https://t.co/rZHozY8Rm9'
333,2020-10-19 04:36:21+00:00,b'NYANYI BARENG GUYSSSSS!!!!!\n\nPERTEMUAN YANG KUIMPIKAN KINI JADI KENYATAAN\nPERTEMUAN YANG KUDAMBAKAN TERNYATA BUKAN KHAYALAN \n\n#StartUp #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #Suzy #NamJooHyuk https://t.co/ApKMknD0Br'
334,2020-10-19 04:34:18+00:00,b'semalam lagi 10 minit nak habis tengok #StartUpEp2 ngantuk sangat terus tutup phone tido shshshshs taknak tau cerita jalan i terlelap'
335,2020-10-19 04:27:01+00:00,"b'Halo teman-teman, ini lukisan pertama aku yg ku up di sosmed gatau kenapa pengen aja gitu ngelukis tiba tiba hehe, coba dong klian komen apa tanggapan kalian\nTerimakasihh^^\n#StartUpEp2 https://t.co/tEph84ZJJ7'"
336,2020-10-19 04:24:24+00:00,b'Roman2 nya bakal ada second Lead tersad nihh... \n\n#StartUpEp2 https://t.co/bCJyhoowNG'
337,2020-10-19 04:21:39+00:00,b'Harusnya aku yang disana\n#StartUpEp2 https://t.co/iB4Qk6DiOA'
338,2020-10-19 04:21:20+00:00,"b'Munduran dikit oii , gantengnya kelewatan \xf0\x9f\x98\x82\n\n#StartUpEp2 #Suzy #NamJooHyuk https://t.co/suKAv0tmKy'"
339,2020-10-19 04:16:53+00:00,"b'Aishhh...kenapa tahun ini saya lebih ship ke second lead sih:""""""""( #StartUpEp2 #StartUp https://t.co/3sKfslLUru'"
340,2020-10-19 04:09:49+00:00,b'capek banget dibikin ngakak nangis ngakak nangis sama drama #StartUp tapi keren bet gilak #StartUpEp1 udah dibikin nangis kejer trus #StartUpEp2 endingnya dibikin asdfdedjwml hiks gasabar nunggu seminggu lagi.. sumpa ini keren banget woyyyy'
341,2020-10-19 04:06:01+00:00,b'@infodrakor_id Relate sama kehidupan Dal mi #StartUp  #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85  keramas sambil nungging....LoL'
342,2020-10-19 03:54:02+00:00,b'seo dal mi &amp; nam do san finally met!!!!!!!!!!!!!!! &gt;&lt; \n\n#StartUpEp2\n#StartUp\n#\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 https://t.co/BUMU8X9TsZ'
343,2020-10-19 03:53:26+00:00,b'Ga kuat akutu..\nAku masih tim #jipyong\n#StartUpEp2 #StartUp https://t.co/yKv50bndZI'
344,2020-10-19 03:52:13+00:00,"b'#StartUpEp2 akting mba suzy baguss bgt gaboong, makin jatuh cinta sama mba suzy huhuu girl crush kuu\xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f'"
345,2020-10-19 03:48:02+00:00,"b'Bayangin 15 tahun cuy ga ketemu, sekali ketemu di acara penting gini. Ya walaupun acara penting bagi kakaknya dal mi. Tp penting jg sih bagi dal mi karena ketemu sama nam Do san kekekeeeee~ ikut deg-degan dong mereka ketemu. #StartUpEp2 https://t.co/zFpxCL6pnn'"
346,2020-10-19 03:38:57+00:00,b'Jangan biarkan pendapat orang menjadi kenyataanmu. \n\n#StartUpEp2'
347,2020-10-19 03:34:49+00:00,b'Gakuad\xf0\x9f\x96\x90\xf0\x9f\x8f\xbb\xf0\x9f\xa5\x80\n#StartUpEp2 https://t.co/FcOhXqlIgC'
348,2020-10-19 03:32:23+00:00,b'Buat kalian yang liat ini please Bantu rt ini please.\n#StartUpEp2 #BTSconcert\n#NoBraDay\n#KAIxBOBBIBROWN\n#MapOfTheSoulOne_D2\n#ARMYFollwARMY\n#\xec\x8a\x88\xea\xb0\x80\xed\x98\x95\xec\x9d\xb4\xec\x95\xbc\n#TheGiftedGraduationEP6\n#13oktober\n#DemoMahasiswa #MapOfTheSoulOne\n#PesanSambat\nhttps://t.co/h9DjR9CdvJ'
349,2020-10-19 03:30:47+00:00,b'Mampus gatuh kena visual attack #NamJooHyuk sama mbak #BaeSuzy di #StartUpEp2 https://t.co/jowx6MMPIE'
350,2020-10-19 03:30:44+00:00,b'#BaeJooHyun dan #BaeSuzy cantik gak ada obatnya\xe2\x99\xa5\xef\xb8\x8f\n#StartUpEp2 https://t.co/XbYCgSwdUA'
351,2020-10-19 03:30:08+00:00,b'Mempermasalahkan \xe2\x80\x98typo\xe2\x80\x99\n#StartUpEp2 https://t.co/9UELpZlRVq'
352,2020-10-19 03:27:50+00:00,b'feeling gue gaenak sama dia...\n#StartUp #StartUpEp2 https://t.co/W8krlERz92'
353,2020-10-19 03:21:09+00:00,"b'Drakor emng gitu, suka ngegiring penontonnya untuk suka ke second lead hbs itu baru muncul pemeran utamanya, tapi biasanya pemeran utama lebih caem #StartUpEp2'"
354,2020-10-19 03:19:55+00:00,b'si dosan glow up nya cuman semalem doang\xf0\x9f\x98\xad lah gue..\n#StartUp #StartUpEp2 https://t.co/K42Z8OPdZM'
355,2020-10-19 03:18:29+00:00,b'Pas lihat sepatu dalmi patah langsung \xf0\x9f\x98\xad\xf0\x9f\x98\xad\nPadahal ini hal biasa tapi langsung kepikiran pasti masih banyak orang diluaran sana yg punya sepatu bagus cuma 1 \xf0\x9f\x98\xad\n#StartUp #StartUpEp2 #Suzy https://t.co/Ucn243IeWp'
356,2020-10-19 03:15:38+00:00,b'Trending sampe ganti hari dah #StartUpEp2'
