,Date,Tweet
250,2020-10-22 10:52:28+00:00,b'StartUp episode 1 aja udh bikin nangis aja anjim\xf0\x9f\x98\xad Nam Do San jga ganteng bgt duh tolong\xf0\x9f\x98\xad @vira_mahdiah #StartUpEp1 #StartUpEp2'
251,2020-10-22 09:31:13+00:00,b'Sial. Kejebak nya drakor ginian lagi sue. Membuka luka lama aja anjim (: \n#StartUpEp1'
252,2020-10-22 09:12:12+00:00,b'EP 1 BEST GILERRR TAPI KENAPA SEDIH SANGATT\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#StartUpEp1'
253,2020-10-22 08:58:38+00:00,"b""#StartUpEp1 Menurut gue, nama Sand Box terinspirasi dari cerita yg diceritain bapaknya dalmii:'"""
254,2020-10-22 08:58:23+00:00,b'old yg building\xf0\x9f\x91\x80\n#StartUpEp1 https://t.co/NCYLVitONI'
255,2020-10-22 08:02:04+00:00,b'#StartUpEp1 bagus bangettttt\xf0\x9f\xa4\xa9\xf0\x9f\xa5\xb0 baru ep1 tapi udah bikin jatuh cinta. Baru awal udah sedihhhh\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 https://t.co/d9oULCAgkX'
256,2020-10-22 06:36:49+00:00,b'MAGANDA TOH \xf0\x9f\x91\x89\xf0\x9f\x91\x88 \xe2\x9d\xa4\xef\xb8\x8f #StartUpEp1'
257,2020-10-22 03:54:29+00:00,b'Baru ep 1 udah banyak bawang\n#StartUp \n#StartUpEp1 https://t.co/oKqLTjLlwK'
258,2020-10-21 16:35:22+00:00,b'Episode 1 udah mengandung banyak bawang\nSemoga 3 drama gak kecampur dlm otakku\nAda ya orang pusing karna drakor \xf0\x9f\xa4\x95\n#StartUpEp1'
259,2020-10-21 15:35:29+00:00,b'Terlalu hikmat sih nonton #StartUpEp1 #StartUpEp2. Eps satu bikin sedih tuh apaya konsepnya hmm. Tp Seneng bgt perannya Seon Ho disini ada hint aslinya dia wkwk'
260,2020-10-21 15:13:39+00:00,b'Mbak Suzy terimakasih sudah mewakili \xf0\x9f\x92\x97\xf0\x9f\x91\x8c\n\n#StartUp\n#StartUpEp1 https://t.co/gxHjtxcxec'
261,2020-10-21 14:49:37+00:00,b'SCENE INI MENGANDUNG BAWANG \xf0\x9f\x98\x87\xf0\x9f\x99\x8f\xf0\x9f\xa4\x97\n#StartUpEp1 https://t.co/jfNqL6PnkC'
262,2020-10-21 14:48:36+00:00,b'sumpah siii aduhh puyengggg\xf0\x9f\x98\xad\nCEPET BANGET PUBERTAS LU YE\xf0\x9f\x98\xad\nnapa LO nambah TAMVAN anjimp\xf0\x9f\x98\x94\xf0\x9f\x98\xb0\xf0\x9f\x98\x96\xe2\x9d\xa4\xf0\x9f\x92\x9e\xf0\x9f\x98\x8d\n#StartUpEp1 #NamDareum https://t.co/rmtQ7RZVAY'
263,2020-10-21 14:45:29+00:00,"b'mba SUZY aku cinta kamu! \xf0\x9f\x98\xad\xf0\x9f\x92\x9e\xf0\x9f\x92\x95\xe2\x9d\xa4\nAKHIRNYA GW DPET NTN\xf0\x9f\x98\xad\nTRIMAKSI TUHAN UDAH MENGJINKANKU UTK MENONTON DRMA LAGI, DISAAT LIST DRAKOR MENUMPUK\xf0\x9f\x98\x87\xf0\x9f\x99\x8f\xf0\x9f\x98\xad\n#StartUpEp1 #StartUp\n#drakor https://t.co/Enq2Fd8yvT'"
264,2020-10-21 06:43:16+00:00,"b""Episode 1 udah banyak konflik, mana sedih bgt lagi :') \n#StartUpEp1 https://t.co/F469z5dyMd"""
265,2020-10-21 06:08:07+00:00,"b'We love u guys\xf0\x9f\x98\x98 #StartUp #StartUpEp1 #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x95\x95 hwaiting!!! (2020.10.21)\n\nDrama : 1. Start-Up\n\nActor : 1. Bae Suzy 5. Nam Joo Hyuk\n\nCharacter search : 1. Seo Dalmi 6. Nam Dosan 9. HanJipyeong\n\nGood data : Nam Dosan, Seo Dalmi, Won Injae https://t.co/7Il2rfPoKW'"
266,2020-10-21 05:59:37+00:00,"b'Nonton drakor #StartUp .\nSumpah alur ceritanya keren gak main-main.\nEpisode 1 udah bikin ngakak, mewek, kagum.  \nDitambah tokoh utamanya malah muncul pas akhir episode 1 dong..  Bukan kaleng-kaleng\xf0\x9f\x98\xad\xf0\x9f\x98\x8d\n\n#NamJooHyuk \n\n#StartUpEp1'"
267,2020-10-21 04:00:25+00:00,b'#StartUpEp1 bawang nya kebanyakan https://t.co/avkJqqK7ZD'
268,2020-10-21 03:59:57+00:00,b'Otw menjadi oppa #NamDareum #startupnetflix #StartUpEp1 https://t.co/webYLog9en'
269,2020-10-21 00:52:51+00:00,b'baru kali ini nonton drakor yang on going tapi baru episode satu udah di bikinn mewekk\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\n#StartUp #StartUpEp1'
270,2020-10-20 20:00:35+00:00,"b'Sebenarnya mau nonton kalau sudah komplit saja, tapi gak sabar pengin lihat perform dari si cantik #BaeSuzy \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n#StartUp #StartUpEp1 https://t.co/xzreQk8tXW'"
271,2020-10-20 16:36:19+00:00,b'#StartUpEp1 #StartUp \xf0\x9f\x98\xad\xf0\x9f\x98\xad Episode 1 sukses bikin mewek https://t.co/EsGRWg80TG'
272,2020-10-20 15:39:40+00:00,"b'Baru mulai weeeh, baru ep 1 tapi udah nangis sesenggukan aja, air mata ngalir kek ujan tadi sore wkwkwkwkwk #StartUpEp1'"
273,2020-10-20 15:37:16+00:00,"b'Huft, kenapa bawang sekali, sesek udah dada ini baru eps 1 padahal #StartUpEp1 https://t.co/T4IvR1KQoB'"
274,2020-10-20 14:56:01+00:00,b'Nangis\xf0\x9f\xa5\xba #StartUpEp1'
275,2020-10-20 14:23:40+00:00,b'#StartUpEp1 berhasil bikin w nangis sesegukan. Episode 1 menjanjikan gini.'
276,2020-10-20 14:23:26+00:00,"b'seru juga abis nonton #StartUpEp1, dah gitu seger liat bae suzy nya https://t.co/jI6daS0eeQ'"
277,2020-10-20 14:02:05+00:00,b'Mewek #StartUpEp1'
278,2020-10-20 13:50:10+00:00,b'iribi baga #StartUpEp1'
279,2020-10-20 13:14:21+00:00,b'Wehh ep satu dah touching2 ni pehalll \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp1'
280,2020-10-20 13:14:10+00:00,b'#StartUpEp1 bikin gue mewek \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
281,2020-10-20 12:24:08+00:00,b'Nonton #StartUpEp1 hati terasa hangat'
282,2020-10-20 11:30:25+00:00,"b'nyoba nonton #StartUpEp1 , udah hampir nangis bombay episode pertamanya. tapi ke depannya kayaknya seru sih, sedih-sedih di episode 1 aja'"
283,2020-10-20 11:25:01+00:00,b'Habis nonton #StartUpEp1 itu kknya kok pelit amat sama adeknya huhu ku menangiiisss'
284,2020-10-20 09:30:53+00:00,"b'Orang cantik mah bebas yaaak, mau dia teriakan sama ketawa-ketawa sendiri di halte bus juga ada cowo yg senyumin wkwk. Lah gue ama temen gue ketawa gara-gara nonton Running Man di kereta (sebelum pandemi), yg ada disinis-in. Nyehhhh---\n\n#StartUpEp1 https://t.co/lqETbQFZjh'"
285,2020-10-20 09:24:51+00:00,"b'Ga cuma moment scene tadi, moment scene ini masa gua nangis juga. Huhu lagi rapuh bgt apa ini yaak:""""(\n\nPenasaran, sosok sifat kayak nenek Dal-mi di kehidupan jaman skrg apa masih ada? Apa sosok yg sifatnya begini cm ada di drama? Huhu.\n\n#StartUpEp1 https://t.co/l2dBIzep8o'"
286,2020-10-20 09:14:02+00:00,"b'Padahal udah liat spoiler dimana-mana, gak gua skip, katanya pada nangisss di episode satu. Sewaktu cm liat spoiler dan blm mulai nonton masih mikir, ""masasih sedih?"". Dan tudey baru liat, EH IYA DONG AIR MATA GUA NETES PADAHAL GADA YG NYURUH:""""""""""\n\n#StartUpEp1 https://t.co/vOcWBO9985'"
287,2020-10-20 09:09:32+00:00,"b'Apakah ini awal mula ""Love Triangle Story"" nantiiiii? Apakah ini awal mula Han Ji-pyeong will be a sadboi? Euheuehu.\n\n#StartUpEp1 https://t.co/f1RgChDvaP'"
288,2020-10-20 09:05:48+00:00,"b'Walaupun mmg kadang kesel sama org yg udah di engga peduli-in tapi masih tetep aja berulah mengganggu mata. Tapi ternyata itu adalah cara balas dendam terbaik, oke notice!\n\n#StartUpEp1 https://t.co/PW4RVwC3SC'"
289,2020-10-20 08:43:09+00:00,"b'Tadi pas jam istirahat cb nonton #StartUpEp1 tp blm selesai trs barusan gue lanjutin, wahhh mas mantan makin cakep yaaa (meskipun munculnya baru bentar doang), trs gue salfok dedek nam dareum suaranya udh ngebas bgt ye bund haha \xf0\x9f\x98\xad\xf0\x9f\x92\x97.'"
290,2020-10-20 08:12:34+00:00,b'AAAAAAAAAAH EMOTIONS WAE GEURAEEEEEEEEE ep 1 literally made me cry so hard.. bakit ang lungkot \xf0\x9f\xa5\xba\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp1 #tvNdrama #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #\xeb\xb0\xb0\xec\x88\x98\xec\xa7\x80 #\xeb\x82\xa8\xec\xa3\xbc\xed\x98\x81 #\xea\xb9\x80\xec\x84\xa0\xed\x98\xb8 #\xea\xb0\x95\xed\x95\x9c\xeb\x82\x98'
291,2020-10-20 08:07:30+00:00,"b'Frist nonton drama ini menurut gue keren banget sinematografi ya, mirip2 sama kaya record of youth dan itaewon class. Mungkin karena satu produksi. Ceritanya pun menarik, buat kalian pengen banget punya usaha start up. Cara investasi di masa muda. #StartUpEp1 #StartUp'"
292,2020-10-20 07:33:53+00:00,"b""Drakor #StartUpEp1 oke punya nih. Slice of life ya jd I like it. Ceritanya oke. Pemerannya jugaa.\nAnd I'm watching two on-going K-drama. 1 lg fantasi gt cuma visualnya ok bgt WKWKWK #TheTaleOfTheNineTailed \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9"""
293,2020-10-20 06:47:22+00:00,"b'Memasuki waktu keracunan drama :"")\nStart Up sumpahsi bawang banget dahal baru eps awal tapi seneng banget liat mereka ^^ sebagus itu dramanya &lt;3\n#tvN #StartUpEp1 #StartUpEp2'"
294,2020-10-20 05:57:06+00:00,"b'parah si ni drakor visualny g maen"" \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\n#StartUpEp1 \n#StartUpEp2 https://t.co/HUvTFmZsxd'"
295,2020-10-20 05:22:56+00:00,b'Gila sih ini #StartUpEp1 aja udah bikin nangis'
296,2020-10-20 05:00:16+00:00,b'#StartUpEp1 nih kurang ajar banget ya. baru eps 1 aja udah bagus banget sampe bikin nangis wkwkw \xf0\x9f\x99\x82\xf0\x9f\x91\x8d\n\nhttps://t.co/Ck7abZYacy'
297,2020-10-20 03:54:44+00:00,b'#StartUpEp1 #kdrama #drakor\n \nDrama : #StartUp\n\nSaudara beda sifat:\n\n(sebenarnnya bukan dakjjal sih tapi karna keadaan aja yg buat dia jadi dakjjal) \n\nDakjjal.                    Angel. https://t.co/P1vfxrBuCs'
298,2020-10-20 01:04:52+00:00,"b'""Aku harus melepaskan orang yang kucintai tanpa sempat berkata aku mencintainya""\nDalmi yaa \xf0\x9f\x98\xad\xe2\x9d\xa4\n\nNgeditnya sambil nangis lagi \xf0\x9f\x98\xad\n#StartUp #StartUpEp1 #Suzy https://t.co/9QZvt7RZNS'"
299,2020-10-19 23:26:29+00:00,"b'gilee lu ndrooo, sesuai ekspektasi w nih ni drama eps 1 bawang banget:( w tim jin pyeong sorry ya dosan WKWK, mayan ugha nih rada fb sama itaewon \n#StartUpEp1 #StartUpEp2 #StartUp #Suzy #NamJooHyuk #KimSeonHo https://t.co/TFcC82aEhH'"
300,2020-10-19 23:18:55+00:00,b'Apa apaan iniii.. episod 1 udah sedih banget \xf0\x9f\x98\xad\n#StartUpEp1 #StartUp https://t.co/XqoNF0vFF0'
301,2020-10-19 21:59:18+00:00,"b'biasanya nonton drakor gak gini, nunggu tamat baru nonton full\nmari coba ngikutin style menunggu-episode-baru-tiap-minggunya di drakor ini yg katanya bagus #StartUp #StartUpEp1 #StartUpEp2 https://t.co/GZIkUFNm6E'"
302,2020-10-19 19:15:47+00:00,b'Ang ganda nung \xe2\x80\x9cStart-up\xe2\x80\x9d ni Bae Suzy at Nam Joo-Hyuk \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #BaeSuzy #NamJooHyuk #StartUpEp1 #StartUpEp2'
303,2020-10-19 17:21:31+00:00,b'Merasa menyesal nonton Start-Up.\nBagus banget wee gakuat aku nunggu drama on going \xe3\x85\xa0\xe3\x85\xa0\nMana ost red velvet bagus banget asli.\nBtw ep 1 ada cameo gedung YG \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#StartUpEp2\n#StartUpEp1\n#StartUp https://t.co/tVpTYdHgsr'
304,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
305,2020-10-19 17:18:27+00:00,b'Aku nonton #StartUpEp1 smpai bolak balik ke twitter buat mastiin disini pemeran utamanya beneran nam joo hyuk bukan sih\xf0\x9f\x99\x83 tpi ternyata pas diakhir ada hal yang ga terduga\xf0\x9f\x98\xad https://t.co/UklWaGkYxP'
306,2020-10-19 17:15:50+00:00,b'#StartUpEp1 #18Againep8 drama on going ga pernah mengecewakan'
307,2020-10-19 17:14:58+00:00,b'aaaa suka banget sama #StartUpEp1 NJHnya cuma muncul di bagian akhir tapi isokey. hampir nangis nonton ep1nya tapi ku tahan2\xf0\x9f\x98\x82'
308,2020-10-19 17:09:40+00:00,b'Mama Rosa setelah jadi direktur RS skrg jadi halmeoni berhati malaikat\xe2\x9c\xa8\xe2\x9d\xa4\xef\xb8\x8f #StartUpEp1 https://t.co/dl0lV0pRTp'
309,2020-10-19 17:06:01+00:00,"b'Kelar nonton Start-Up episode 1. Sik, sik... Aku masih belum bisa mencerna, jadi yang mana main lead dan second lead-nya???\n\nNggak bisa. Nggak bisa kayak gini... Terlalu brutal ini kalau ternyata Han Ji-pyeong 2nd lead-nya \xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp1'"
310,2020-10-19 17:01:20+00:00,b'Silahkan senyuman second leadnya kakak\xf0\x9f\x99\x82 aku tim second leadnya sejak mereka mulai syuting\xf0\x9f\x98\xad #StartUpEp1 https://t.co/c2nLDuRKRM'
311,2020-10-19 16:58:03+00:00,"b'Tapi pas ini jadi nangis, bapaknya meninggal di bis\xf0\x9f\x98\xad\xf0\x9f\x98\xad selain sedih bapaknya meninggal, aku juga sedih liat ayam gorengnya jatuh ya Allah mubazir :( #StartUpEp1 https://t.co/KTDNQZ1rrY'"
312,2020-10-19 16:53:44+00:00,"b'Di awali dengan scene bawang ini, mau nangis tapi keinget karakter dia di romantic doctor sama Its ok to not be  ok gajadi nangis aku anjrit\xf0\x9f\x99\x82\n#StartUp #StartUpEp1  https://t.co/BIqYjU5GjB'"
313,2020-10-19 16:49:48+00:00,b'Episode 1\nAYAH MENGAPA DEK NAM DA REUM CAKEP BANGET???? \xf0\x9f\x98\xad #StartUpEp1 https://t.co/ncqa3cGxQE'
314,2020-10-19 16:35:55+00:00,b'@stywnyudha YaAmpuuun kirain gw doang yg nangis nonton #StartUpEp1 wkwkwkkw'
315,2020-10-19 16:07:16+00:00,b'Badtrip yung ganong kapatid. HAHAHAHA #StartUpEp1'
316,2020-10-19 16:06:05+00:00,b'Anak baik cakep. #StartUpEp1'
317,2020-10-19 15:23:28+00:00,b'sintingggg bgt #StartUpEp1 isinya bawang semua. ampe perih idung ama mata gue. ternyata satu rumah produksi ama iotnbo. pantes aje \xf0\x9f\x98\x94'
318,2020-10-19 15:14:12+00:00,b'#StartUpEp1 ga bisa berenti nangis tolong.'
319,2020-10-19 15:07:03+00:00,b'Baru 1 Episode loh iniii \xf0\x9f\x98\xad\n#StartUpEp1\n\nhttps://t.co/FFY7oiA6Oe'
320,2020-10-19 14:49:11+00:00,b'Ganda ng STAR UP \xf0\x9f\xa5\xb0\xf0\x9f\x92\x96 #StartUpEp1 #StartUpEp2'
321,2020-10-19 14:25:25+00:00,b'Nam Joo Hyuk. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\xb0 #StartUpEp1 https://t.co/Zcq7aMvJD7'
322,2020-10-19 14:22:49+00:00,"b'Monmaap ini #StartUpEp1 udah berasa complicated banget ya..... 1 jam lebih, lanjutkeun! https://t.co/PbXl4nsDyO'"
323,2020-10-19 14:14:20+00:00,b'#StartUpEp1 nangis bombay\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/gOKN8D516b'
324,2020-10-19 14:05:06+00:00,b'Crying like an idiot after watching #StartUpEp1 \xf0\x9f\x98\xa2 ini drama genre apasih knp malah kaya drama keluargaa \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUp https://t.co/VYXrRFXOtl'
325,2020-10-19 13:51:28+00:00,b'Akhirnya menemukan drakor yg bikin rela ngikutin meskipun masih ongoing \xf0\x9f\x98\x9a #StartUpEp1'
326,2020-10-19 13:48:57+00:00,b'#StartUpEp1 mengandung bawangggggk\xf0\x9f\x98\xad'
327,2020-10-19 13:47:43+00:00,"b'Nonton ep 1 salfok dedek Da-reum\nNam Da-reum Jjang !!\nSayang banget sama kamu dek, pinter banget aktingnya, udah ngalahin sunbae, dan selalu akting konten bawang \xf0\x9f\x98\xad\nSiapapun aktor utamanya, kalo ada dareum pasti wajib nonton, my favorite teen actor \xf0\x9f\x92\x95\n#StartUp\n#StartUpEp1 https://t.co/cdHg6sxsqt'"
328,2020-10-19 13:45:00+00:00,"b'#StartUpEp1 #StartUpEp2 udah didownload di netflix, tinggal memberanikan nonton, tapi takut soalnya banyak yang bilang mengandung bawang bgt ini #StartUp \xf0\x9f\x98\x8c\xf0\x9f\xa4\xa3 https://t.co/7TAbecJ8LH'"
329,2020-10-19 13:25:35+00:00,"b'baru eps 1&amp;2 tapi dramanya sebagus itu wee parah, 2 eps itu aja uda sedi kalii,cukup buat nangis jugak\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nteruss cinematography nya cantik kaliii woeee, bikin mata netah nontonnya\ndan akting suzy disini ternyata bagusss, \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #StartUpEp1 #StartUpEp2 https://t.co/ol01Jo7usF'"
330,2020-10-19 13:11:13+00:00,"b'klo kamu berhasil, kamu akan menjadi ceo\ntp\nklo kamu gagal, kamu akan dipanggil penipu\n\n#StartUpEp1'"
331,2020-10-19 12:57:55+00:00,b'Suka sama ostnya #StartUpEp1'
332,2020-10-19 12:45:17+00:00,b'Baru selasai nonton #StartUpEp1 dan yeah cukup menguras air mata for me \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
333,2020-10-19 12:37:29+00:00,b'baru eps.1 aja udah sad bgt anj\n\n#StartUpEp1 https://t.co/iOj3KBcSdX'
334,2020-10-19 12:36:09+00:00,"b'Setelah #StartUpEp1 bawang bgt, #StartUpEp2 banyak scene2 lucunya. Scene Nenek nya Dal Mi #Suzy juga moodboost bgt. \nNenek nya sayang bgt ke Ji Pyeong #KimSunHo \xf0\x9f\x98\x82 kalo mereka berdua uda ketemu ada pasti ada aja adegan lucunya \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #StartUp https://t.co/PUWya7MtGw'"
335,2020-10-19 12:22:19+00:00,b'FIX BAKAL SERU\xf0\x9f\x92\xaf #StartUp #StartUpEp1 #StartUpEp2 https://t.co/OLAoY3jwBJ'
336,2020-10-19 12:17:13+00:00,"b'Haru banget, banyak bawangnya \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba #StartUpEp1'"
337,2020-10-19 12:04:32+00:00,b'plis aku nge ship dia sama dalmi #StartUpEp1 #StartUp https://t.co/c6EuLh8RkQ'
338,2020-10-19 11:52:20+00:00,b'ngeselin banget anjirt\xf0\x9f\xa4\xae #StartUpEp1 https://t.co/RLru1q7WxW'
339,2020-10-19 11:40:57+00:00,b'mba suzy ini cantik bngt no debat #StartUpEp1 https://t.co/0RfQEqaddA'
340,2020-10-19 11:36:12+00:00,"b'Jangan lupa pengambilan gambar sinematiknya emang keknya sudah dipikirin mateng-mateng. Yang buat ini untuk berpengalaman banget. Banyak scene yang memanjakan mata banget. Untuk BGM udah baik, sedikit di atas standar. Udah naruh ekspektasi tinggi di ep 1 #StartUp #StartUpEp1'"
341,2020-10-19 11:36:11+00:00,"b'Masih episode 1. Writing ceritanya tricky banget macem Hospital Playlist. Premisnya bikin penonton mikir wah kok gini, tapi dipatahkan di akhir. Baru episode satu udah mewek karena nenek dan cucu angkat ini. Ga banyak dialog ato teriak tapi delivernya juara. #StartUp #StartUpEp1 https://t.co/8NHBgtYgd1'"
342,2020-10-19 11:36:09+00:00,"b'Meskipun episode awal, flow ceritanya enak banget dan ga membosankan. Benih-benih konflik sudah terasa, tapi tidak memaksa. Chemistry nenek dan cucu angkat ini bener-bener hangat. \n#StartUp #StartUpEp1'"
343,2020-10-19 11:36:08+00:00,b'Mumpung masih episode awal. Start Up bakal jadi drakor yang bakal gue ikutin. Tayang setiap Minggu-Senin di Netflix. Salah satu alasan nonton ini ya siapa lagi kalau bukan Bae Suzzy yang sudah cakep sejak belia. Di sini akting dia semakin matang. \n#StartUp #StartUpEp1 https://t.co/PzJKaPU81F'
344,2020-10-19 11:24:20+00:00,"b'#StartUpEp1 Keren bgt gila\xf0\x9f\x98\xad but i want to say,, poor namdareun\xf0\x9f\x98\xad'"
345,2020-10-19 11:24:16+00:00,b'Ahhhh chada kaau ang #StartUpEp1  makahilak kaaauuuu'
346,2020-10-19 11:23:48+00:00,b'Kdrama unlocked!! \xf0\x9f\x98\x8d #StartUpEp1'
347,2020-10-19 10:57:44+00:00,b'Ngayon pa lang nasasaktan na ko para sakanya \xf0\x9f\x98\xad\n\n#GoodBoy #SecondLeadSyndrome #StartUp #StartUpEp1 #StartUpEp2 https://t.co/4HIRo6NrG2'
348,2020-10-19 10:31:29+00:00,b'Sumpah drakor #StartUp rame BANGET anjing \xf0\x9f\x98\xad. Ga sabar nunggu episode 3  #StartUpEp1 #StartUpEp2 . https://t.co/npRGxXr0FQ'
349,2020-10-19 10:15:18+00:00,b'#StartUpEp1 maf tp sekenlit lebih sangat menggoda\xf0\x9f\x98\x99 https://t.co/9XdPeDUZtt'
350,2020-10-19 10:07:56+00:00,b'Hoy yawa lagi ning ep1 sa #StartUpEp1 \xf0\x9f\x98\xad\xf0\x9f\x92\x94'
351,2020-10-19 09:03:39+00:00,"b'baru nonton #StartUpEp1 dah bikin w nangis, pling gabisa emg nonton drakor yg ceritanya ayah sma anak\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
352,2020-10-19 08:55:46+00:00,b'#StartUpEp1 #StartUpEp2 bagussss bgt giwlaaaaaa \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
353,2020-10-19 08:48:51+00:00,b'Ulasan Penonton Tentang Eps 1 Drama Korea \xe2\x80\x98Start Up\xe2\x80\x99 #StartUp #StartUpEp1  https://t.co/SIApjUiSBX'
354,2020-10-19 08:24:28+00:00,b'Episode 1 yang mengandung bawang #StartUpEp1 \xf0\x9f\x98\xad https://t.co/M73KK8oN4O'
355,2020-10-19 07:44:54+00:00,b'#StartUpEp1 jahat bgt'
356,2020-10-19 07:40:12+00:00,b'#StartUpEp1  may kdrama nanaman ako kaka adikan hahahaha'
357,2020-10-19 07:36:35+00:00,b'Gak suka drama romance krn suka main lead tp gk suka sama ceritanya... sekalinya suka ceritanya pasti kena second lead syndrome... \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84\n\n#StartUpEp1\n\nhttps://t.co/yemjvFGLfa'
358,2020-10-19 06:44:30+00:00,"b'Sejujurnya masih ingin lebih lama melihat #NamJooHyuk dengan rambut versi ""culun""-nya.. dia terlalu cepat berubah \xf0\x9f\x98\x82\n\nGapapa lah, yang penting kapal #NamZy bisa segera berlayar \xf0\x9f\x98\x8d\n\nBrangkat~ brangkaaat~ 4-6 yoook, 4-6 brangkaaat~\n\n#StartUp\n#StartUpEp1 \n#StartUpEp2 https://t.co/Mr5Nmn29wL'"
359,2020-10-19 06:38:01+00:00,"b'Gue ga second lead syndrome sih di #StartUp\n\n#StartUpEp1 emang bikin resah, knp masa lalu cowok ke-2 yg dibahas duluan? Ntar kalau gue keburu bersimpati gmn?\n\nTapi gue jadi ilfeel waktu dia ngerendahin #NamJooHyuk di #StartUpEp2. Sedangkan NJH-nya baik bgt mau datengin #Suzy \xf0\x9f\x98\xad https://t.co/wpQjmGKmRE'"
360,2020-10-19 06:08:21+00:00,"b'Baca tweet lucu, seketika senyum senyum sendiri. Udah berasa kayak Bae Suzy pas di halte bus #StartUpEp1'"
361,2020-10-19 05:41:03+00:00,b'baru eps. 1 uda merasakan second lead nya #StartUp #StartUpEp1'
362,2020-10-19 05:38:50+00:00,b'#StartUpEp1 sudah banyak mengandung bawang\xf0\x9f\x98\xad'
363,2020-10-19 05:34:11+00:00,b'Hmm mengandung bawang sejak episode 1 #StartUpEp1'
364,2020-10-19 05:34:08+00:00,b'Baru 2 episode tapi udah banyak scene yg bikin mewek \xf0\x9f\x98\xad #StartUp #StartUpEp1 #StartUpEp2 https://t.co/nNDUBf6U2C'
365,2020-10-19 04:53:14+00:00,b'Kaupay!\xf0\x9f\x98\xad\n#StartUpEp1'
366,2020-10-19 04:53:13+00:00,b'Jangan lupa belajar guys \xf0\x9f\x98\x8a\n\n#daring #RuangguruChallengeKpop #Senin #sarapan #WannaOneComeback #AstonVilla #StartUp #StartUpEp1 #StartUpEp2 #TXT_BEOMGYU https://t.co/UCkBUAshFm'
367,2020-10-19 04:41:33+00:00,"b""Where's the lie yall? Seeing #2 BaeSuzy #7 NamJooHyuk, aaaakkk Alhamdulillah beb, mangatss\n\n#StartUp #StartUpEp1 #StartUpEp2 #\xec\x8a\xa4\xed\x83\x80\xed\x8a\xb8\xec\x97\x85 #Suzy #NamJooHyuk https://t.co/RUUlMIuaou"""
368,2020-10-19 04:13:49+00:00,b'banjir #StartUpEp1 \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
369,2020-10-19 04:09:49+00:00,b'capek banget dibikin ngakak nangis ngakak nangis sama drama #StartUp tapi keren bet gilak #StartUpEp1 udah dibikin nangis kejer trus #StartUpEp2 endingnya dibikin asdfdedjwml hiks gasabar nunggu seminggu lagi.. sumpa ini keren banget woyyyy'
370,2020-10-19 03:13:43+00:00,"b'Jipyeong  or Dosan\xf0\x9f\x98\xad\nBoth gue puyeng #StartUpEp2 #StartUpEp1 ,#StartUp #NamJooHyuk #KimSeonHo https://t.co/x1iRYY9cMa'"
371,2020-10-19 02:54:15+00:00,"b'Nyicip #StartUpEp1 #StartUp gilaaaaaa, bertabur bintang!! Seru bgt! Nunggu-nunggu mas suami malah nongol di akhir episode 1:( https://t.co/p3T6QoHjGo'"
