,Date,Tweet
342,2020-11-23 13:52:45+00:00,b'Aku hitung loh dosan 5 pukulan 1x tendagan \n#StartUpEp12 https://t.co/na3e9Gsc3M'
343,2020-11-23 13:52:36+00:00,b'Ketika LDR telponan sampai ketiduran be like :\n\n#StartUpEp12 #TeamJipyeong #TeamDosan #HanJipyeong #SeoDalmi #NamDoSan https://t.co/neFb6dDgxn'
344,2020-11-23 13:51:08+00:00,b'Aba gagu pala tong #StartUpEp12 eh. https://t.co/ThNhQGrJeE'
345,2020-11-23 13:50:13+00:00,b'Banyakan baper nonton ini\nSad iyaa\nMarah iyaa\nKadang suka ngomong sendiri kalo lagi kesel \xf0\x9f\x98\x85\n#StartUp #StartUpEp11 #StartUpEp12 https://t.co/7MfaQVb26v'
346,2020-11-23 13:48:15+00:00,b'Kapas penyaring air mata teruntuk #StartUpEp12 https://t.co/SP8yitmk1w'
347,2020-11-23 13:47:49+00:00,b'SEEEE I TOLD YAAAAAA PANAKIP BUTAS \xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\n #StartUpEp12 #StartUpEp11 #Jipyeong #JIPYEONGDESERVESBETTER #Jipyeongteam https://t.co/5upwQLaLWV'
348,2020-11-23 13:46:14+00:00,b'Puro iyak ako. #StartUpEp12'
349,2020-11-23 13:46:11+00:00,b'NAGING KAYO??? Charot \xf0\x9f\xa4\xa3 #StartUpEp12 https://t.co/g2TI1PY8ox'
350,2020-11-23 13:40:17+00:00,b'Mengumpulkan niat tuk nonton #StartUpEp12 takut gabisa tidur aja ntar mikir kelanjutan ceritanya gimana :('
351,2020-11-23 13:34:19+00:00,b'Episode 12 kemarin tuh bikin nyesek apalagi kalau pas peluk nenek ya.\n\n#StartUpEp12 https://t.co/kZjHk4eRwf'
352,2020-11-23 13:30:59+00:00,b'kenapa han ji pyeong menjiwai banget ampe ikutan nangis \xf0\x9f\x98\xad #StartUpEp12'
353,2020-11-23 13:30:24+00:00,b'Dalam pikiran dan perasaan lagi tidak sefrekuensi! Itu lagi kenapa yah?? \n\n#StartUpEp12'
354,2020-11-23 13:29:46+00:00,b'Mau sukses kayak Pak Han #StartUpEp12 yang pinter investasi saham? Langsung cus pake kode dari bibit buat dapetin cashback reksadana dari senilai Rp25.000. Masukkan kode referral ini saat pendaftaran: *enakenak*\n\nDownload sekarang: https://t.co/tPSMW5fQgK'
355,2020-11-23 13:27:17+00:00,b'#StartUpEp12 liat siapa yg mau nnton tpi gajadi2 :)'
356,2020-11-23 13:26:31+00:00,b'Jadi ini alasanya foto kemaren dia ga bikin hati kayak mba suj\n\nTernyata dia gabisa \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n#Suzy #NamJooHyuk  #StartUpEp12 https://t.co/dh46gy3QPd'
357,2020-11-23 13:25:44+00:00,"b'Jika kau tak bisa mengalahkn musuhmu, jadilah pasukannya - Han Jie Pyeong\n\n#StartUpEp12'"
358,2020-11-23 13:24:00+00:00,b'Tempat Ji-pyeong mengadu dan menangis:\n#StartUp #StartUpEp12 https://t.co/N1AcKEs7A8'
359,2020-11-23 13:18:13+00:00,b'Kzl bgt w sm nam jo hyuk #StartUpEp12'
360,2020-11-23 13:17:56+00:00,"b'Eps. 12\n\nDosan nanya peluang Dalmi suka sama dia ke Ibunya.\n\xf0\x9f\x91\xb5 Jika dia ingat ultahmu, 30%. Jika dia menemuimu 50%. Jika berdandan cantik, 70%.\n\n\xf0\x9f\x91\xa6 Tapi dia cantik setiap hari, setiap menit &amp; detik. \n\nBUCIN \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n#StartUp \n#StartUpEp12 https://t.co/9PNgCXlOaa'"
361,2020-11-23 13:13:10+00:00,b'HAHAHAHAHA #StartUpEp12\n\nCTTO: https://t.co/8QLFxIeY3z'
362,2020-11-23 13:10:15+00:00,"b'Apakah latar #StartUpEp12 hanya CGI atau benar-benar ada di Korea Selatan? Yuk, cek satu-satu lokasi syuting drama Korea Start-Up di bawah ini.'"
363,2020-11-23 13:06:28+00:00,b'Ngeliat Dosan nangis = Pengen noyor\nNgeliat Pak Han nangis = Pengen ikutan nangis\n\n#StartUpEp12'
364,2020-11-23 13:06:10+00:00,"b'Jika tak bisa mengalahkan musuhmu, jadilah pasukannya. #StartUpEp12'"
365,2020-11-23 13:03:33+00:00,"b'Posisi enak bgt nih buat nendang Dosan wkwk #becanda\nUdah nolak alternatif, giliran salah jalan  dikritik gaterima, malah nonjok duluaan eh ujung""nya minta tolong juga gubrak, aneh bgt mang dosan \xf0\x9f\x98\xad\n#StartUpEp12 https://t.co/yfdffYK2MJ'"
366,2020-11-23 12:56:25+00:00,b'Menangis\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12 #StartUpEp11  #timjipyeong #TimDoSan  Pak Han Jipyeong Dosan Dalmi https://t.co/JVzzNBBejD'
367,2020-11-23 12:54:07+00:00,b'sumpah awalnya rada kesel sama Han ga sih?tapi lama\xc2\xb2 gw ngerti sih knp sifatnya bisa gitu #HanJipyeong #StartUpEp12 https://t.co/P2yjCkXH0i'
368,2020-11-23 12:53:50+00:00,b'Cewek sange DM yaa privasi aman\n#ceweksange \n#tantesange \n#SANGE_AAAAAAAAAAH \n#StartUpEp12'
369,2020-11-23 12:52:12+00:00,b'Nangis bgt tolong.....\nKenapa ya orang sebaik dia ngenes nasibnya \nHan ji pyeong deserve happiness pliss \n#StartUpEp12 https://t.co/z6CCm3sAZp'
370,2020-11-23 12:50:55+00:00,"b'Jadi Dalmi ditinggal ke SF selama 3 tahun, nih? #StartUpEp12'"
371,2020-11-23 12:41:02+00:00,b'Waahh gilaaaa injae dalmi bersatuuuuuu \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12 https://t.co/E9m1ef1KtY'
372,2020-11-23 12:40:13+00:00,b'Babak belur aja masih ganteng \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12 https://t.co/PFQ2sdwhL4'
373,2020-11-23 12:39:46+00:00,b'Jujur ya aku nangis sumpahh pas scene inii \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12 https://t.co/UVc75mM9jf'
374,2020-11-23 12:39:25+00:00,b'Serius bgt eps 12\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad kasian bgt samsan tech dan jipyeong\xf0\x9f\x98\xad\n#StartUpEp12'
375,2020-11-23 12:38:58+00:00,b'ok aku baru akan nonton #StartUpEp12 (hampir di-spoiler mami)'
376,2020-11-23 12:38:16+00:00,b'Dosan lu kenapa si \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7 #StartUpEp12 https://t.co/fEwmPesRYZ'
377,2020-11-23 12:37:48+00:00,b'saha seperti aku ketika liat org pacaran trus bucin ga jelas\xf0\x9f\xa4\xa3\n#StartUpEp12 https://t.co/gWtXvEV8Ha'
378,2020-11-23 12:36:40+00:00,"b'Dosan posisi nya terancam gegara pak han nawarin alternatif kegagalan. Yongsan yg gasuka sama pak han. Harus ny masalah pribadi gausa dibawa2 dalam dunia bisnis ya, jadi nya gini :( \n#StartUpEp12 https://t.co/xkXzcbwDJI'"
379,2020-11-23 12:35:58+00:00,"b'#StartUpEp12 kacau \xf0\x9f\x98\xad\nNonton pas kondisi rl juga lagi kacau, sedih, kecewa, hancur, merasa bersalah, gagal, salah arah, buta tujuan, sendirian. ~~'"
380,2020-11-23 12:34:32+00:00,b'Weh mirip rumah nya jingyeom \n\n#StartUpEp12 https://t.co/CDSfTJXG3e'
381,2020-11-23 12:29:54+00:00,"b'eh samsan w ingetin kalo ga gegara omongan pak han yang emg kesannya nyelekit dan nampar bgt, lu bertiga masih nongkrong itu di gedung reyot dan ketipu ma investor bodong, boro-boro masuk sandbox ye \xf0\x9f\x98\x82 #StartUpEp12'"
382,2020-11-23 12:23:28+00:00,"b'Aku tim yang gak nyalahin dosan dan ngedukung han jipyeong happy ending #StartUpEp12 dosan bukan egois, dia hanya tidak pandai dalam berbisnis'"
383,2020-11-23 12:22:15+00:00,"b'Makin gak suka sama namdosan\nApa apa pake emosi\nGak dengerin dulu omongan orang\nDan buat anggota tim yg salah paham ttg kk nya dulu, km pasti menyesal\nPak Han gak pernah jerumusin kalian\n\n#timhanjipyeong \n#StartUpEp12'"
384,2020-11-23 12:22:00+00:00,b'nonton #StartUpEp12 kaget banget kirain udah episode terakhir\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/baX6KxuDIo'
385,2020-11-23 12:19:26+00:00,"b'kecewa sama samsan esp yongsan sumpah ga profesional bgt jd orang napa nyampurin masalah pribadi ke kerjaan coba. dosan jg ih, pak han tuh apa pernah si nganggep lu musuh napa lu nya ngemusuhin pak han bgt cm gegara masalah cinta-cintaan #StartUpEp12'"
386,2020-11-23 12:18:51+00:00,"b'harini mood aku x best sbb layan #StartUpEp12 . tgk kdrama terbawak\xc2\xb2 sangat perasaan. agaknya aku ni x sesuai tgk drama sedih. lepasni kena lah ubah tgk komedi pulak. bahaya betul, sbb rasa sedih tu real sampai xde mood nak buat kerja. makan pun xlalu. normal ke x aku ni?'"
387,2020-11-23 12:18:40+00:00,b'Baku hantamnya mereka berdua  mewakili team dosan team ji pyeong \xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa7\x98\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #StartUpEp12 https://t.co/F63F37Cy6j'
388,2020-11-23 12:14:01+00:00,b'Abis kena syndrome second lead #HanJiPyeong sekarang gue kena syndrome senyumnya #KimSeonHo \nGak kuat sama bolong di pipinya yang kiyut abis\xf0\x9f\xa4\x97\xf0\x9f\xa4\xad\nCr. kimseonho_staff.diary\n.\n#StartUp #StartUpEp11\n#StartUpEp12  #timhanjipyeong #timjipyeong  #HanJiPyeongTeam https://t.co/UAvkaWrdi7'
389,2020-11-23 12:13:22+00:00,b'#StartUpEp12 bagian yang ngabisin bnyk tisu https://t.co/SsZKaBuVLM'
390,2020-11-23 12:13:08+00:00,b'Kawawa naman si Nam Do-san!! #StartUpEp12'
391,2020-11-23 12:12:15+00:00,b'@moekapinkk #StartUpEp12 ORGIL'
392,2020-11-23 12:10:35+00:00,"b'#StartUpEp12 pecah banget sih, sampe fak bisa napas nontonnyo, abisin bnyak tissu'"
393,2020-11-23 12:06:06+00:00,b'wow napaluha ako dun sa #StartUpEp12 awit HAHAHAHAHAHA'
394,2020-11-23 12:05:24+00:00,"b'Ayo fokus fokus agar cepat selesai semua pekerjaan dan tugas kuliah, jadi punya waktu luang untuk menonton drama favorit kamu, apalagi nonton #StartUpEp12 yg udah mulai tayang ya. \n\nJangan lupa baca lanjutanya tips and trik untuk tetap fokus di sini ya...\nhttps://t.co/QYsI5rFUH2 https://t.co/QDIfVDtZ8i'"
395,2020-11-23 12:03:09+00:00,b'#StartUpEp12 Ji Pyeong \xf0\x9f\xa5\xba https://t.co/Tpo72ukhlj'
396,2020-11-23 11:54:06+00:00,"b'Pada waktu yang senggang, dia berpikir dan mengevaluasi diri. Apa yang salah dengan hidupku? Mengapa aku gagal terus? Bagaimana caranya untuk merubah kegagalan dengan kesuksesan? #Wajar #StartUpEp12 #AllahCintaOrangYangTobat #Akupengen #bunga #tanamanhias #IndonesiaButuhBPIP https://t.co/EwtvQp4tx8'"
397,2020-11-23 11:39:33+00:00,"b'Rasanya gak pingin drama START UP tamat karena gak bisa liat senyum pak Han Jipeyong dan tingkah nya Nam Do San lagi :"")\xe2\x9d\xa4\xef\xb8\x8f #StartUp #STARTUPEP12 #HanJipyeong #NamDoSan'"
398,2020-11-23 11:31:23+00:00,b'Apakah kalian tau? Kedua scene ini memiliki angel yg sama tetapi memiliki perubahan warna/pewarnaan berbeda pd scene nya. Ini dimaksudkan karena perbedaan suasana emosi pada scene dosan dan dalmi\xf0\x9f\xa5\xba\xf0\x9f\x92\x94\n\n#StartUpEp12 #StartUp https://t.co/zIqszbAa8v'
399,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
400,2020-11-23 11:31:11+00:00,"b'Alex Salazar           \xf0\x9f\xa4\x9d              Chulsan\nToti Marie                                   Saha\n""Aong alam nyong hindi ko alam?""\n\n#StartUp #StartUpEp12 https://t.co/TPnK9X02sI'"
401,2020-11-23 11:30:15+00:00,b'bertumbuk kemain last last sedih \xf0\x9f\x98\xad\xf0\x9f\x98\xad #TeamJipyeong #STARTUPEP12'
402,2020-11-23 11:29:50+00:00,"b'May point naman si Han Ji-Pyeong, bakit ba kayo nagagalit sa kanya? #StartupEp12 https://t.co/yAqI7jPrGn'"
403,2020-11-23 11:27:28+00:00,b'Han Ji Pyeong on #StartUpEp12 https://t.co/KEmA5PhFre'
404,2020-11-23 11:25:27+00:00,"b'Kenapa orang-orang pada  war soal Dosan sama Jipyeong ya? Mereka bukan generasi yg nonton Doraemon dan mendukung Nobita sama Sizuka daripada dukung Dekisugi ya? Wakakaka\nPilih karakter favorit sih boleh2 aja, tapi kalau sampe war (?????)\n#Startup #StartUpEp12'"
405,2020-11-23 11:22:37+00:00,b'Sumpah aku dari kemarin kepikiran Teori ini Injae X Ji Pyeong\xf0\x9f\xa4\x94 #StartUpEp12 https://t.co/vU5fcwMsbZ'
406,2020-11-23 11:22:28+00:00,"b'Teddie Salazar       \xf0\x9f\xa4\x9d         Nam Dosan\n""Ikaw naman talaga yung magaling, \'di ba?""\n\n#StarUp  #StartUpEp12 https://t.co/ZLyPcLLPSi'"
407,2020-11-23 11:15:52+00:00,b'Samsan Tech nih tolong ya belajar memisahkan urusan pribadi sama urusan kerjaan. Tolong bgt ini mah. Makin kesini gua makin emosiii liat kelakuan lu bertiga #StartUpEp12 https://t.co/eYAuCPXHF6'
408,2020-11-23 11:13:52+00:00,b'Bener-bener icemosi banget aku nonton episode ini  \xf0\x9f\x98\xad\xf0\x9f\x98\xad  #StartUpEp12'
409,2020-11-23 11:11:54+00:00,b'Ada mba mba loh bukannya maghriban malah nangisin Han Ji Pyeong \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12 #teamhanjipyeong #KawalPakHan'
410,2020-11-23 11:02:46+00:00,b'ad yg nonton drama start up ga?? Mohon maaf tp yaampun aku kesel bgt sm Dosan dieps ini.\xf0\x9f\x98\xa0\n#StartUpEp12'
411,2020-11-23 11:00:47+00:00,"b'Hari ini Koko @beberapatangan cerita kalau dia bingung tiba-tiba Kak @mustikari ngeWA dan ngebahas Ji-pyeong beserta lika-liku #StartUpEp12.\n\nKak, tunangan gue ga ngerti apa-apa masalah perdrakoran. Salah chat, Bund! WUAHAHAHAHAHAHAHAHAHA! https://t.co/zZjYOvRSyB'"
412,2020-11-23 11:00:44+00:00,"b'""terkadang gak buruk juga berjalan tanpa arah di bawah hujan, karena setelah hujan biasanya akan ada pelangi."" #StartUpEp12 \n\nsayangnya dia lupa, kenyataannya tidak selalu ada pelangi setelah hujan. https://t.co/99fXGBNk2S'"
413,2020-11-23 10:56:48+00:00,b'Sejauh ini #StartUpEP1 dan #StartUpEp12 yang buat ku nangis bombay'
414,2020-11-23 10:48:59+00:00,b'[Suzystagram] 201122 @Suzy (skuukzky)\n\n\xf0\x9f\x94\x97 https://t.co/4F7cMxRhwZ\n\n#StartUp #StartUpEp12 https://t.co/dUmbNLCe3q'
415,2020-11-23 10:48:39+00:00,"b'Nonton #StartUpEp12 kesel banget sama Dosan, Yongsan. Balik jadi #TimJipyeong lagi aja lah hahaa'"
416,2020-11-23 10:48:22+00:00,"b'Dari awal Alex udah tertariknya sm Nam Do San ajaa sih padahal, keliatan banget. Tawaran alex mengakuisisi disambut too excited, jadinya yaa gt dilibas deh #StartUpEp12'"
417,2020-11-23 10:42:39+00:00,"b'Aku bener2 gak paham ini penulis naskahnya emg sengaja bikin orang-orang demen ke second lead terus ujung2nya di sakitin apa gmn sih. Tuhan, udh berkali-kali nonton drakor kenapa aku selalu terbodohi dan memilih pemeran kedua. \n\n#startupep12'"
418,2020-11-23 10:42:29+00:00,"b""Udah nonton #StartUpEp12 kan @sxjakcncksxlshs ? Saat part teken kontrak dan pembubaran tim, Saya jadi mengingat kejadian pada sebuah start up di Jakarta yg namanya ada 'Indonesia' nya itu deh hehehehe"""
419,2020-11-23 10:38:21+00:00,b'part termewek \xf0\x9f\x98\xad #StartUpEp12 https://t.co/Ml0vs68Bq6'
420,2020-11-23 10:38:11+00:00,b'Ppai ppai! \xe2\x9d\xa4\n\n#StartUpEp12 #TeamGoodBoy #TeamJipyeong #KimSeonHo https://t.co/peb7j9b17J'
421,2020-11-23 10:37:14+00:00,"b'Halooo semua, mumpung lagi #StartUpEp11 menuju #StartUpEp12 , aku mau nawarin kaos sanbox nih kualitasnya kaya kaos distro gitu. Mungkin bisa dicek di shopee aku https://t.co/Ij2ZafYfWW https://t.co/M4XcloRO7E'"
422,2020-11-23 10:33:30+00:00,b'Bingung gak sihh. Porsi cinta2 annya kayak lebih menonjol ketimbang inti dari judulnya? Patut disayangkan sihh. Harusnyaa lebih bisa menikmati inti cerita Start Up nya ketimbang kisah cinta mereka.\n\n#StartUpEp12'
423,2020-11-23 10:33:01+00:00,b'Mari  kita akhiri hari ini dengan episode 12\n\n#StartUpEp12 https://t.co/5N6jlJlQ0m'
424,2020-11-23 10:30:47+00:00,b'Udah nonton #StartUpEp12 dan masih #teamhanjipyeong \xf0\x9f\x99\x82\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
425,2020-11-23 10:30:08+00:00,"b'mau gue ulang scene ini 500 kali juga tetep bakal mewek sih.. ini sumpah heartbreaking bgt. Kesel, emosi, sedih. Semua nyampur. \n\n#startupep12 https://t.co/6nk0qS2AxM'"
426,2020-11-23 10:24:59+00:00,"b'Jual kaos karakter Han Ji Pyeong nih, bahan combat 30s, sablon plastisol harga murah cuma 95.000, buat kalian #timjipyeong ada diskon lho, buat #TimDoSan yang mau pesen kaos ini ada hadiah menarik #pakhan #StartUpEp13 #StartUpEp11 #StartUpEp12 https://t.co/JiTCYhGCfP'"
427,2020-11-23 10:22:13+00:00,b'sedih bgt ini\xf0\x9f\x98\xad #StartUpEp12 https://t.co/n6rSB4rML4'
428,2020-11-23 10:17:39+00:00,b'Lama ga gini #StartUpEp12 https://t.co/OD9GVDIJLr'
429,2020-11-23 10:13:36+00:00,b'Kadar bawang bombay di eps.12 Start Up terlalu banyak \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12'
430,2020-11-23 10:08:53+00:00,b'Mantapp bgt dosan \n#StartUp \n#StartUpEp12\n#TeamJipyeong https://t.co/xkPzzpvFUc'
431,2020-11-23 10:08:44+00:00,b'@rismasiti Waikiki lucu banget kaaak obat seteres dari nonton #StartUpEp12 \xf0\x9f\x98\x82'
432,2020-11-23 10:05:30+00:00,b'Luweh....\n\n#TeamJipyeong\n#StartUpEp12 https://t.co/C14GwGWo0Y'
433,2020-11-23 10:05:07+00:00,"b'anjrot mata gue ampe bengkak, demi alek sakit bgt hati gue ngeliat Pak Han\n#StartUpEp12 https://t.co/l0Rm9JqqYG'"
434,2020-11-23 09:59:30+00:00,b'Gelud menyelesaikan masalah\n\n#StartUp #StartUpEp12 #StartUpEp11 #pakhan #DoDal #suzy #KimSeonHo #tvndrama #timjipyeong #TimDoSan https://t.co/ca9LzNvmCk'
435,2020-11-23 09:58:50+00:00,b'makin sayang han jipyeong \xf0\x9f\xa5\xba dan jadi sebel bgt sama dosan \xf0\x9f\x98\x8c #StartUpEp12'
436,2020-11-23 09:53:55+00:00,b'WOWWW karakter gua Han Ji Pyeong \xf0\x9f\x98\x82\nwuwuwuwuwuwuwuww\n\ncobain disini yang mau nyobain terus coba kutip tweetnya \xf0\x9f\x98\x82\n\nhttps://t.co/JRgBUU1LKV\n\n#StartUp #StartUpEp12 https://t.co/hPNIvarBCL'
437,2020-11-23 09:53:31+00:00,b'sumpahh sedih bgt #StartUpEp12 \nnangis kejer\xf0\x9f\x98\xad'
438,2020-11-23 09:45:32+00:00,b'Sakitnya sampe nyesek pas scene ini. #StartUpEp12 https://t.co/Nf5bJXfIG0'
439,2020-11-23 09:40:51+00:00,b'Aktingnya doi bagus.. Ya gimana...  \nNonton ya cuma karena doi doank. #StartUpEp12 #KimSeonHo https://t.co/MW3TvPHDB7'
440,2020-11-23 09:40:17+00:00,"b'Banjir. \n\nDi mohon sekali, untuk beri happy ending untuk han jipyeong. \n#StartUp #StartUpEp12 https://t.co/eS38VlnUc5'"
441,2020-11-23 09:38:25+00:00,b'waeeeeyo???\xf0\x9f\x92\x94\xf0\x9f\xa5\xba\n#StartUpEp12 https://t.co/Py955gmisB'
442,2020-11-23 09:37:16+00:00,b'Anak baik berhak bahagia. #TimJipyeong\n\n#StartUp #StartUpEp12 https://t.co/ktJo7gSv4E'
443,2020-11-23 09:28:22+00:00,"b'Aku ga bisa relate soal relationship. Tapi sekali ngebicarain hubungan keluarga, mataku ga bisa berhenti buat meneteskan air mata \xf0\x9f\x98\xad\n\n#StartUpEp12'"
444,2020-11-23 09:25:22+00:00,b'Konten soal investasi Pak Han Ji Pyeong masih kurang? Nih admin tambahin lagi di sini \xf0\x9f\x98\x8a \n\n#StartUp #StartUpEp12 \n\nhttps://t.co/1fAjpwFMiH'
445,2020-11-23 09:22:43+00:00,b'#StartUpEp12  ang sakit sakit\xf0\x9f\x98\xad'
446,2020-11-23 09:20:58+00:00,"b'Dan mau ga mau, harus gw akui. Kalo dari cara Dalmi nge lihat Pak Han tuh, cuma sebatas mentor (pedih banget gw nulisnya, tapi ya gimana \xf0\x9f\x98\xad) #StartUpEp12'"
447,2020-11-23 09:20:13+00:00,b'Gak kuat liat part ini. \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUpEp12 https://t.co/EABl5xUEpL'
448,2020-11-23 09:19:18+00:00,b'Ma ang sakit. Sabay kaming umiiyak ng nanay ko \xf0\x9f\x98\xad\n#StartUpEp12\nhttps://t.co/bSNmjrAWCO'
449,2020-11-23 09:17:47+00:00,"b'Di eps #StartUpEp12 ini sebenernya gw udh paham, Dalmi dah sayang banget sama Dosan, karena tipikal drakor ni selama se dekade gw nonton, para first female lead cenderung bilang \xe2\x80\x9cgo and reach your dream\xe2\x80\x9d. Persis banget sama dream hight 1 pas samdong gamau pergi -c-'"
450,2020-11-23 09:17:29+00:00,b'Kawal Pak Han\n\n#StartUpEp12 \n#HanJipyeong https://t.co/p7QD1504mY'
451,2020-11-23 09:15:33+00:00,b'Mamam tuh baper gegara kakak lo modar sama gegara cewek. Ancur kan usaha lo? Makanya bisnis ga boleh bawa urusan pribadi bos. Dipisah. #StartUpEp12'
452,2020-11-23 09:13:03+00:00,b'Setelah menonton #StartUpEp12 ku tambah sebel sama Do-san. Berani-beraninya bikin bonyok Pak Han \xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4\xf0\x9f\x98\xa4'
453,2020-11-23 09:12:32+00:00,b'gamau ngejudge tapi nyatanya pak han emg nyebelin sih sampe #StartUpEp12'
454,2020-11-23 09:09:45+00:00,"b'Abis nonton #StartUpEp12 : Nangis\nPindah ketwitter, truss buka hastag #StartUpEp12 : Nangis lagi'"
455,2020-11-23 09:08:49+00:00,"b'Gaberani nonton #StartUpEp12 , soalnya udah liat spoiler duel panas. \xf0\x9f\x98\xad\xf0\x9f\x98\xad nanti aja sekalian nunggu sampe episode akhir biar langsung lega.  #drakor'"
456,2020-11-23 09:08:38+00:00,b'Gila si penulisnya ini bener2 bikin para tim jipyong naik turun kek naik roller coaster #StartUpEp12'
457,2020-11-23 09:08:29+00:00,"b""Kzl bgt di scene ini :'( uri good boy. \n#StartUpEp12 https://t.co/DaSGhZjDqi"""
458,2020-11-23 09:08:06+00:00,b'lauv never not dan feeling toooooo.. related sekali...\n.\nefek nonton #StartUpEp12 kayanya jadi ikutan kali ya..'
459,2020-11-23 09:06:22+00:00,b'abis nonton #StartUpEp12 hawanya langsung galau... padahal lagi gak galau tapi tiba tiba moodnya mendung aja gitu \xf0\x9f\x99\x83'
460,2020-11-23 09:04:31+00:00,b'huy ang sakit #StartUpEp12 \xf0\x9f\xa4\xa7'
461,2020-11-23 09:04:24+00:00,"b'Cuma bahasa dia guna tak sesuai. Faham sangat bila bab investment. Its not easy bruh, and apa han ji pyeong buat tu betul la. FOR ME HAN JI PYEONG AND DAELMI DESERVE EACH OTHER. Sekian tutup salam #StartUpEp12'"
462,2020-11-23 09:04:23+00:00,b'Okay i dah tengok #StartUpEp12 ... in still team nam do san. Atleast nam do san emo2 tu han ji pyeong tahu nenek tu sakit. Dia buat coding even dia tengah fly kot. Han ji pyeong tu kalau cepat sikit comfirm dyeorg dah boleh selamatkan company tu. Tp han ji pyeong cakap tu betul'
463,2020-11-23 09:04:17+00:00,"b""Aku tau second lead ga akan happy ending dgn main lead tp ku tetap berharap pak han jipyeong sama nona seo dal mi\xe2\x9c\xa8 please writer-nim kali ini biarkan second lead dg main lead \xf0\x9f\x98\x82 selalu menjadi korban second lead :')) #StartUpEp12 #TeamJipyeong #StartUp #KimSeonHo #HanJipyeong https://t.co/laPQbwCnzZ"""
464,2020-11-23 09:01:10+00:00,b'I see... inilah mengapa profesionalisme kerja itu gabisa digabung sama kehidupan pribadi \xf0\x9f\x99\x82\n#StartUpEp12'
465,2020-11-23 09:01:07+00:00,b'#StartUpEp11 sama #StartUpEp12 dah selesai ditonton. Hmm apakah Jipyeong bisa mengubah dirinya dari secondlead menjadi pemeran utama yg bakal bikin surprise? \xf0\x9f\xa4\xaa'
466,2020-11-23 08:59:09+00:00,b'Baperan sisa #StartUpEp12 semalem masih kebawa ampe hari ini.. Setiap adegan Pak Han nangis selalu ikut nangis..'
467,2020-11-23 08:58:17+00:00,"b'pelajaran baru lg dr #StartUpEp12 ttg akuisisi. Perihal pentingnya baca kontrak dr investor se-teliti mungkin. krn bisa jadi bukan nilai perusahaan yg diakuisi, tp talent. siapa yg diambil? ya jelas developer nya. Staff yg lain gk guna.'"
468,2020-11-23 08:55:24+00:00,"b'Ternyata kebingungan gue soal demo day terjawab. Acara begitu kok aduan teknis. Teknis bisa disusul nanti2 nyari orang lagi dll, bisnis model dan visi duluan. #sokiye #StartUpEp12'"
469,2020-11-23 08:54:32+00:00,b'#StartUpEp12  Nam Do San gblkk!!'
470,2020-11-23 08:50:14+00:00,"b'#StartUpEp12 nawaitu, aduh gamau nangisss'"
471,2020-11-23 08:47:43+00:00,"b'Pak Han , Pak Mentor senyumnya mengalihkan dunia setelah eps 11 dibuat emosi dan eps 12 di buat nangis \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n\n#StartUpEp12 #StartUp #TeamJipyeong https://t.co/rM9HC3ECrY'"
472,2020-11-23 08:47:43+00:00,"b'conclusion of #StartUpEp12 is just messed up, ambyar banget dah pokok nya. Sampe kebawa di real life :(('"
473,2020-11-23 08:46:53+00:00,b'Saya siap menggemparkan sandbox demi ketemu mentor ganteng wkwk #pakhan #StartUpEp12 #TeamJipyeong https://t.co/MUVxLAK0pL'
474,2020-11-23 08:46:47+00:00,"b'gak di tim siapa"" sebenarnya, cuman iseng aja bikin tim Ji Pyeong jadi kesel karena suka aku ledek \xf0\x9f\x98\x85 tapi, grgr epilog ini jadi makin oleng ke Dosan. cuyyy kasih sayang dia udah gede banget buat Dalmi. dan dia juga yg mencetus ide NoonGil. gimana gak oleng ke dia?\n\n#StartUpEp12 https://t.co/N0gSiggPNh'"
