,Date,Tweet
225,2020-11-30 16:11:48+00:00,b'Pantulan wajahnya dari kaca aja gemoy \xf0\x9f\xa5\xba\xf0\x9f\x98\xad #StartUpEp14 https://t.co/zpgfxfi9XW'
226,2020-11-30 16:10:10+00:00,b'aduh aku bingung sampai #StartUpEp14 aku belum milih siapa-siapa aaaakh gmn ini. tapi Dosan kamu berdosa sekalih di #StartUpEp13 \xf0\x9f\x98\xa0 aku gk suka yah kamu gitu. jangan di ulangin lagi kay.'
227,2020-11-30 16:04:57+00:00,b'Cakep juga diliat2 kamu mas \n\n#StartUpEp14 #StartUp https://t.co/ALJiIkzzS6'
228,2020-11-30 15:54:45+00:00,b'Han Ji-pyeong belom kapok berbohong ya wkwk \xf0\x9f\x98\x82 #StartUpEp14 https://t.co/DMYCiEqP2H'
229,2020-11-30 15:54:39+00:00,"b'Ngobrol-ngobrol, tahan juga ya w gak nonton #StartUpEp14. Gak terlalu menarik lagi buat dilanjutin, tunggu minggu depan~'"
230,2020-11-30 15:50:33+00:00,b'Baru 5 menit udh w matiin anjir \nG siapp bgt wkwkkw rasanya deg\xe2\x80\x9dan parah\n#StartUpEp14 https://t.co/IOxRQYAUKI'
231,2020-11-30 15:50:14+00:00,b'#StartUpEp14 ngebosenin banget jujur.'
232,2020-11-30 15:45:42+00:00,b'Kinain ng systema \xf0\x9f\x98\xad\xf0\x9f\x98\x82\xe2\x9c\x8c\xf0\x9f\x8f\xbc\n\nTT: @ itssarahdm \n\n#startupkdrama \n#StartUpEp14 \n#TeamDosan \n#teamhanjipyeong \n#TeamJiPyeong https://t.co/qcsRegoHli'
233,2020-11-30 15:44:54+00:00,"b'Kalian sadar nggak si, logo Samsan Tech mengingatkan sama logo PT R1fan Financind0\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #StartUp #StartUpEp14'"
234,2020-11-30 15:44:51+00:00,"b""semenjak bertebaran spoiler #StartUpEp13 #StartUpEp14 aku semakin yakin untuk tidak buru-buru nonton. \nketika alur cerita mulai berubah (dari miskin jadi kaya) ceritanya 'tampak membosankan' dan 'tidak greget' or 'dipanjang-panjangin ceritanya' \xf0\x9f\x98\x86"""
235,2020-11-30 15:37:18+00:00,b'#StartUpEp14 ko banyak bucinnya \xf0\x9f\x98\xa2'
236,2020-11-30 15:35:19+00:00,"b'Sebel gw pngen jitak dalmi. Astaga dimana2 org sungkan kali. Ada org suka sama kita, tpi malah curhatin cwok lain yang kita suka ke dia. Apalagi dalmi dah tau kalo mereka pernah berantem. Ga peka. \n\nPHR chakka nih minta dicubit asdgfkl\n\n#StartUpEp14 #StartUp'"
237,2020-11-30 15:30:20+00:00,"b'Saat mamaku nonton Dal-Mi sama Do San di #StartUpEp14 , \xe2\x80\x9cEmang cinta itu gila\xe2\x80\x9d.'"
238,2020-11-30 15:14:58+00:00,"b'Ayo gaes, mulai investasi saham. \n\nJangan lupa masukin kode referral dhan463 ya pada saat registrasi \n\n@ajaib_investasi\n\n#startup #StartUpEp14 #TeamJiPyeong #BaeSuzy https://t.co/jKdvaHPqDK'"
239,2020-11-30 15:09:45+00:00,b'Terserah lah. Mau Dal Mi sama Yeong Sil juga bodoamat. Ekspektasi ke ending film aja bikin puyeng. #StartUpEp14'
240,2020-11-30 15:09:40+00:00,b'Gua ngakak bisa bisanya agamanya fleksibel\xf0\x9f\x98\xad\n#StartUpEp14 https://t.co/bhR2cB49mI'
241,2020-11-30 15:09:28+00:00,b'besaran tangan dosan apa jipyeong?\n#StartUp #StartUpEp14'
242,2020-11-30 15:07:33+00:00,b'yong san wag mokong pinapaiyak pls lang #StartUpEp14'
243,2020-11-30 14:59:43+00:00,b'Ngakak buahahaha #StartUpEp14 https://t.co/iOpodGBrh0'
244,2020-11-30 14:54:33+00:00,b'@tiiiikatangin Haha ya ampunn bengeekk\xf0\x9f\xa4\xa3\n\nAnnyeonghaseo yeorobun\xe2\x9c\xa8\nDimasa pandemi ini pasti kalian jadi sering nonton drakor gaa sihh? Nah kebetulan @puccarious lagi ada desain special drakor #StartUp kesukaan kalian dan masih banyak lagi katalog lainnya\xf0\x9f\x98\x8d #startupep14\nYuk kepoin!\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb https://t.co/ohOtezUu5c'
245,2020-11-30 14:54:10+00:00,b'Baru sempet #StartUpEp14 https://t.co/Iw3PTVJIJh'
246,2020-11-30 14:53:28+00:00,b'terlalu fair kamu jadi lelaki Ji Pyeong-ssi\nterlalu fair.....\n\n#StartUpEp14 https://t.co/ufmicKtwrn'
247,2020-11-30 14:49:53+00:00,b'Karupokan 10\xf0\x9f\x98\x85\n\n#StartUpEp14 https://t.co/rFpKapioBK'
248,2020-11-30 14:47:24+00:00,b'Nakakainis bat parang nagiging team dosan ako unti unti HAHAHAHAHAHA \n#StartUpEp14 #TeamDosan'
249,2020-11-30 14:45:18+00:00,"b'Setelah liat #StartUpEp14  liat haelmoni kena masalah psikis suka tidur terus setelah ga jualan corndog, apa jangan-jangan sama y kayak aku tidur terus gara"" ga sekolah \xf0\x9f\x92\x86'"
250,2020-11-30 14:45:05+00:00,b'Dh lah dr awl dh sreg sih seo dal-mi sm Nam do-san #StartUpEp14 #TeamDosan https://t.co/dUKaen51Bj'
251,2020-11-30 14:44:18+00:00,"b""smp eps 14 baru bisa ngerelain dalmi sama dosan aja, awalnya emg berharap bgt sm jipyeong but now I realize dalmi doesn't deserve jipyeong\ndia terlalu sempurna. he needs someone better than her dan paling bener emg dalmi dosan udah, ngalah. #StartUpEp14"""
252,2020-11-30 14:42:48+00:00,b'Sa bawat LUNGKOT may kaakibat na SAYA.\n#StartUp\n#StartUpEp14\n#CongTV\n#AREPAYDI https://t.co/IQcfajpi6t'
253,2020-11-30 14:41:40+00:00,b'Jadi yg pengen gue sampaikan dr thread ini adalah terima aja apa yg disajikan ama drama start up ini. Ambil pesan2 pentingnya aja. Emang gak bosan nyakitin diri cuma grgr karakter yg lo suka ga berakhir dg mainlead? #StartUpEp14 #StartUpEp15'
254,2020-11-30 14:41:39+00:00,"b'3 thn sia2 buang waktu cuma bikin pastel, maen gaple, bikin sate\xf0\x9f\x99\x84 dosan juga makin meresahkan aja..terserah deh endingnya mau sama dalmi ya syukur, engga jga gpp #StartUpEp14 https://t.co/M5Vgea1hpy'"
255,2020-11-30 14:39:47+00:00,b'Aduh aku ga punya kekuatan dan hasrat untuk lanjut #StartUpEp14 \xf0\x9f\x98\xad\xf0\x9f\x98\x85'
256,2020-11-30 14:39:45+00:00,"b'WTS AJ 34 baru beli hari rabu, ukuran 9 atau 42,5, baru kepake sekaliii!! 1,9jt nego tipis, udah rugi, #wts #AirJordan #aj34 #jualalbumkpop #JakartaNakal #jakarta #StartUpEp14 #SAPAMANTAN #LingkunganTerjamin https://t.co/au8W7g16NM'"
257,2020-11-30 14:32:56+00:00,b'#TeamDosan #StartUpEp14 sampe akhir trobos  aja lah!!ngga mau tau dosani harus balikann\xf0\x9f\x98\xad https://t.co/nqyaewltAM'
258,2020-11-30 14:22:00+00:00,"b'Karena males dengan tim-timan, aku cuma mw bilang.. aku bangga pada In Jae! Sepertinya dia yang ngalamin progress menjadi lebih baik selama 3 tahun... \n\nYang laen? \nYang satu stuck ama masa lalu, yang satu mandeg, yang satu no action.  #StartUpEp14 #StartUp'"
259,2020-11-30 14:16:10+00:00,b'memang dari awal dalmi itu buat dosan trs jipyeong buat aku \xf0\x9f\x99\x88\xf0\x9f\x99\x88 #StartUp #StartUpEp14 https://t.co/mHd15vRtEa'
260,2020-11-30 14:05:20+00:00,b'glow up bukan maen bun\xf0\x9f\x99\x82\xe2\x9c\x8a\xf0\x9f\x8f\xbb #timjipyeong #JIPYEONGDESERVEBETTER #StartUpEp14 https://t.co/ucykos22cN'
261,2020-11-30 14:04:02+00:00,b'nah gini lah senang aku liatnya #StartUp #StartUpEp14 https://t.co/EzQ7mfHlr6'
262,2020-11-30 14:02:44+00:00,"b'Kalo w yang tidur sambil duduk begini, kayanya malah udah tikusruk alias nyungseb alias kejengkang duluan\xf0\x9f\x98\xad Gagal terharu di scane ini aaaaa~ #StartUpEp14 https://t.co/ckp6uISxHs'"
263,2020-11-30 13:56:59+00:00,b'now kita start tengok #Skycastle \n\n#StartUpEp14 \xe2\x9c\x85\n#TaleOfTheNineTailedEp14 \xe2\x9c\x85\n#ThePenthouseep9 \xe2\x9c\x85'
264,2020-11-30 13:54:46+00:00,"b'terlepas dari adanya beberapa plot hole tentang pak han yg cupu dan injae yang gatau kondisi neneknya, menurut w #StartUpEp14 oke banget kok. w merasa cukup terpuaskan. plot start-upnya udah balik lagi ke dunia perbisnisan, dan smua karakter tumbuh menjadi sosok yang profesional.'"
265,2020-11-30 13:54:04+00:00,b'Ini asli bikin #drakorclass ngakak bacanya dan lupa kekesalan ama #hanjipyeong yang gak ngapa-ngapain selama 3 tahun #StartUpEp13 #StartUpEp14 https://t.co/MzZ4s7wMCN'
266,2020-11-30 13:52:42+00:00,"b'Jd Pak Han, sabar ya. Ini yg salah writternim nya, masa 3thn diceritain ga ngapa2in pak? Jomblo trs, Ga masuk akal.. Perannya juga bingungin, Pak Han emang second lead tapi knp penonton dibikin simpati dulu sama dia. Kan jd bingung kita mu milih sapaa hahaaa #StartUpEp14'"
267,2020-11-30 13:51:47+00:00,"b'Tentang #StartUpEp14... ibarat kerupuk, mlempem udah. \xf0\x9f\xa5\xb1'"
268,2020-11-30 13:51:16+00:00,b'Kelar dong nonton #StartUpEp14 \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
269,2020-11-30 13:45:44+00:00,b'Baru nonton #StartUpEp14 Dalmi ni kaya gamau kehilangan fans ya? Udah berapa kali Mr.Han bilang tentang perasaannya tp Dalmi cuma bengong terus yauda ga ditanggepin\xf0\x9f\x99\x83\xf0\x9f\x99\x83\xf0\x9f\x99\x83'
270,2020-11-30 13:39:46+00:00,b'mending aku dulu dibilang kayak rambut singa #StartUp #StartUpEp14 https://t.co/PIbGsAGoGL'
271,2020-11-30 13:36:19+00:00,b'Emang bner si makin sini eps start up jd fokus ke love line nya\xf0\x9f\x98\xa5 tp ku tetap bertahan demi Nam joo hyuk karena bagiku aktingnya tambah oke disini walaupun di drama ga ada tujuan jelas d bisnisnya kaya park saeroy:( #StartUpEp14'
272,2020-11-30 13:33:27+00:00,b'sakit paaak \xf0\x9f\x98\xad\xf0\x9f\x98\xad #StartUp #StartUpEp14 https://t.co/o8AUUXukHW'
273,2020-11-30 13:33:19+00:00,"b'""Seperti yang kau tahu, saat mendirikan perusahaan rintisan waktu sulitnya akan panjang. Dan satu-satunya hal yang bisa buat kau bertahan adalah rasa sukamu terhadap pekerjaan itu.""\n#HanJiPyeong to #KimYongSan\n\n#StartUp\n#StartUpEp14\n#StartUpEp13\n#GoodBoyKimSeonho'"
274,2020-11-30 13:21:01+00:00,"b'yaampun dlu awal episode dosan yg selalu ngelibatin hal pribadi, sekarang kebalikannya jipyeong lgi\xf0\x9f\xa4\xa3 APAA INI MISKAH??!!! #StartUpEp14 https://t.co/FOcLN0FmDl'"
275,2020-11-30 13:19:39+00:00,b'Baru akan lanjutin #StartUpEp14 nih\nApakah akan segemez eps kemarinnnnn????'
276,2020-11-30 13:17:36+00:00,"b'setelah liat #StartUpEp14 bener"" udah ga ada harapan lagii sihh #TeamJiPyeong yukk mundur pelan-pelan.'"
277,2020-11-30 13:17:35+00:00,"b'Okay, tanggap ko na #StartUpEp14'"
278,2020-11-30 13:16:49+00:00,b'Mon maap ini sepedanya dosan gimana nasibnya dah #StartUpEp14 https://t.co/AfSl2p9eC0'
279,2020-11-30 13:12:31+00:00,b'another 3 tahun nggatau apaapa\xf0\x9f\x92\x94\n#StartUpEp14 https://t.co/l4cIfG2oqd'
280,2020-11-30 13:12:22+00:00,b'Gue tim jipyeong tapi seneng aja liat scene ini \xf0\x9f\xa5\xba #StartUpEp14 https://t.co/2ysIchAgn8'
281,2020-11-30 13:08:00+00:00,b'Belum bisa mupon dari scene ini \n\n#NamDoSan #StartUpEp14 https://t.co/00iG3CajCf'
282,2020-11-30 13:06:47+00:00,b'terbawa emosi nonton #StartUpEp14 \xf0\x9f\x98\xad tiba2 jd benci bgt sama dalmi heu maap'
283,2020-11-30 12:59:10+00:00,b'Akhirnya baikaaan jugaaa. Dah ya jangan saling nyakitin lagi \xf0\x9f\x98\xad #StartUpEp14 https://t.co/Bs41VI6MxZ'
284,2020-11-30 12:58:19+00:00,"b'Setelah melihat karakter dosan aku jd berpikir bahwa, \n\nTidak perlu pengakuan dr banyak orang, satu orang saja cukup. Pengakuan, dorongan, dan dukungan dr satu orng itu yang justru bisa membuat kita bertahan dengan apa yg kita hadapi. \n\n#StartUp #NamDoSan #StartUpEp14 https://t.co/wOp2LZ74BX'"
285,2020-11-30 12:48:49+00:00,"b'Yang mau investasi p2p lending, daftar Asetku bisa pake kode referral: I5NHC\n\nNanti bakal dapet kupon tunai 100.000 yang bisa dicairin di pendanaan selanjutnya \xe2\x9c\xa8\n#StartUp #StartUpEp14'"
286,2020-11-30 12:48:16+00:00,"b'Sobat cuan kalo mau coba invest reksadana di bibit, pas daftar jangan lupa pake referral code:\n25rbcuan\nbiar pas top up dapet cashback\xe2\x9c\xa8\xe2\x9c\xa8\n#StartUp #StartUpEp14'"
287,2020-11-30 12:47:26+00:00,b'liat respon dalmi disini makin yakin jp deserves better. kesian goodboynya halmoni #StartUpEp14 https://t.co/QkmaBzI9Lo'
288,2020-11-30 12:44:34+00:00,b'Cari cowok kaya Pak Han ada yang jual di Tanah Abang gak ya?!? \n#StartUpEp14'
289,2020-11-30 12:44:09+00:00,b'#StartUpEp14 = 2 episodes left\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 cepet bgt'
290,2020-11-30 12:37:56+00:00,"b'Stlh 2 kali rerun eps 14 skr gue bahkan lebih yakin bahwa gak ada yang pantas mendapatkan Ji Pyeong, dia terlalu murni dan baik untuk dunia ini \xf0\x9f\x98\xad\xf0\x9f\x98\xad. Ayo Kita berikan dia seluruh alam semesta \xf0\x9f\xaa\x90\xf0\x9f\xaa\x90\nUrii...Ji pyeong gwenchana?\n#TeamJiPyeong #teamhanjipyeong #StartUpEp14  #StartUp https://t.co/BpegPBWaFf'"
291,2020-12-13 17:00:01+00:00,b'Next year could be decisive for the world \xf0\x9f\x8c\x8f. 2020 has taught us that we need to work together for a stronger response and show that we can build back better.\n\nJoin in. Be the change.'
292,2020-11-30 12:36:57+00:00,b'Yok bareng bareng yok: HHHAAAADDDDEEEEEEHHHHHH....\n\n#StartUpEp14'
293,2020-11-30 12:34:05+00:00,b'Dengan hanya memilih sebagai tim Han Ji-pyeong tanpa disadari kita sudah belajar mencintai dengan ketulusan. \n#StartUpEp14'
294,2020-11-30 12:33:43+00:00,b'Dikona kailangan iwasan fb. Done #StartUpEp13 and #StartUpEp14\n\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
295,2020-11-30 12:33:41+00:00,"b""Romance nya kentel banget, feel bisnisnya hampir pudar karna hampir se-episode cinta2 mulu njir. Padahal awalnya superior banget dramanya:') #StartUpEp14"""
296,2020-11-30 12:33:40+00:00,b'#StartUpEp14   gw tim jipyeong yang dukung dosan-dalmi karna jipyeong just too perfect for dalmi.\nDodal cocok krna sama\xc2\xb2 labil dan bucin ny smpe ke kelas yg tidak realistis.\nTapi liat plot twist ini koo yaa ngakaak berasa sinetron indo kali yak\xf0\x9f\x98\xad https://t.co/xDAgMrgMXO'
297,2020-11-30 12:33:09+00:00,b'Jadi sambil nunggu start-up aku harus nonton apa?\xf0\x9f\xa5\xba #StartUpEp14'
298,2020-11-30 12:32:52+00:00,b'Cekek aku CEKEKK #StartUpEp14 https://t.co/LAlwq79R3i'
299,2020-11-30 12:32:03+00:00,b'sumpah gue salting bgt bgst\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad gua doin ya kali ini teh suzzy cinlok dah sama njh gapapa kali kali teh ih \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #Suzy #NamJooHyuk #StartUpEp14 \ncr : ulma (on ig) ish susah ditag bunn disini \xf0\x9f\x98\x82 https://t.co/vOvd8IYgQZ'
300,2020-11-30 12:29:46+00:00,b'dosan tajir dikit hatiku tergerak.\nemang dasarnya aku matre aja sih. #StartUpEp14'
301,2020-11-30 12:22:04+00:00,"b'Eps 14 so sweet banget siiiy \xe2\x9d\xa4\xef\xb8\x8f\n\nKata ibunya Do San: \nKalau Dal Mi datang, rasa sukanya 30%. Kalau sampe nyusulin Do San, jadi 50%. Kalau tetap pergi nyusulin meski jauh dan berbahaya, 70%. Kalau mereka pulang bersama, fix 100% \xf0\x9f\xa4\xa3\xf0\x9f\x91\x8d\xf0\x9f\x98\x8d\n\n#TeamDoSan #StartUp #StartUpEp14\n\xf0\x9f\x98\x9b\xf0\x9f\xa4\xad https://t.co/xf1XUX0yjn'"
302,2020-11-30 12:20:21+00:00,b'Ketika tahu #StartUp tinggal 2 episode \xf0\x9f\x98\x9f\n.\n#SeoDalmi mewakili perasaanku setelah nonton #StartUpEp14 https://t.co/CGYVMUWmYd'
303,2020-11-30 12:16:54+00:00,b'Memang in-jae juaranya #StartUpEp14'
304,2020-11-30 12:14:19+00:00,b'Ternyata fitur ini dibuat untuk orang2 yg suka ngeskip scene dosan-dalmi #StartUpEp14 terima kasih netflix https://t.co/b0LfwAfliS'
305,2020-11-30 12:13:54+00:00,b'Gimana ceritanya Injae jadi orang yang terakhir tahu keadaan Halmeoni\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nDalmi Dalmi lu tiap hari kerja bareng Injae napa gak cerita?!?! Halmeoni lagian dah lupa kali ya punya cucu Injae\n\n#StartUpEp14 https://t.co/YmARnWVZri'
306,2020-11-30 12:13:26+00:00,b'Masaket na talaga!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #HanJipyeong #Dalmi #StartUpEp14 https://t.co/8wuvlk4n1h'
307,2020-11-30 12:12:01+00:00,"b'#StartUpEp14 baru di menit 30 tapi udah ga suka sama ceritanya, ketebak sih bakal kaya gimana.'"
308,2020-11-30 12:11:31+00:00,"b'So i spoke too soon. Rupanya episod 13 je yang bosan. Episod 14 banyak scene selain dalmi dosan. Suka scene in jae, yong san and of course ji pyeong. Kenapa la ji pyeong to good boy sangat. Ada ke laki baik macam dia kat dunia ni hahaha #StartUpEp14'"
309,2020-11-30 12:06:55+00:00,b'Yang belum ikut ga juga sekarang terakhir!! Besok bakal diumumin pemenangnya. Yuk ikutan\xf0\x9f\xa4\x97 #StartUpEp14 #StartUpEp13 #StartUp https://t.co/KfRxWZyJlC'
310,2020-11-30 11:57:32+00:00,b'Sampe belom nonton #StartUpEp14 \xf0\x9f\x99\x84'
311,2020-11-30 11:47:11+00:00,"b'Sungguh tidak bisa dimengerti.\n\xe2\x9c\xa8Dosan, punya orang tua yg baik, 2 teman baik, dan mendapatkan Seo Dalmi.\n\xe2\x9c\xa8Jipyeong, tidak punya orang tua namun punya nenek Dalmi, tidak punya teman baik.\n\nPada akhirnya pun Jipyeong yang harus merelakan Seo Dalmi. \xf0\x9f\x99\x82\xf0\x9f\x92\x94\n#StartUpEp14 https://t.co/kMiN6Ma2FI'"
312,2020-11-30 11:47:05+00:00,b'Ganteng Mapan Cerdas GoodBoy Realitis aja sebagai cewek pasti milih Pak Han Jipyeong \xf0\x9f\x98\x8d #TeamJiPyeong  #KimSeonHo #StartUpEp14 https://t.co/mM1EOsorgi'
313,2020-11-30 11:45:46+00:00,b'Cocok ya hyung\xf0\x9f\x98\x8d\n#StartUpEp14 https://t.co/e9FnLgCUIF'
314,2020-11-30 11:44:28+00:00,b'Perannya nam joo hyuk di the light in your eyes ini berbanding terbalik sekali sama di startup \xf0\x9f\x99\x82\xf0\x9f\x99\x82 #StartUpEp14'
315,2020-11-30 11:42:38+00:00,b'Nam dosan ok sekarang team nam dosan kemaren han ji-pyeong gegaran eps 13 wkwkw. Eps 14 kukira bawang tenyata happy uhuhuh meskipun ada bawang nya jga wkwkwk... \n#StartUpEp14 #StartUpEp13'
316,2020-11-30 11:41:44+00:00,b'Gag ada gitu team ChulsanXSaha bosanlah liatnya #TeamDosan #TeamGoodBoy #teamDalmi #teaminjae doang. Kami suka yang berbeda. Wkwk. #StartUpEp14 #StartUp'
317,2020-11-30 11:26:18+00:00,"b'Selalu skip part female &amp; male lead tapi selalu repeat partnya Jipyeong sama Halmoni, bahkan saat mereka tertawa gue bawaanya mau nangis\xf0\x9f\xa5\xba. Selebay itu liat kebersamaan mereka \xf0\x9f\x98\x86\n#StartUpEp14 #KimSeonHo #HanJiPyeong #HanJiPyeongTeam https://t.co/3vHZNcxY2K'"
318,2020-11-30 11:25:21+00:00,b'bagi yang gasuka sama Do San dengan alasan dia memanfaatkan keadaan untuk mendekati Dal Mi.. belum tau aja manipulatifnya si Ji Pyeong pake ngaku2 jadian padahal belom. like seriously??\n\nkalau km yg ga bisa maju jangan bikin orang lain harus mundur dong #StartUpEp14'
319,2020-11-30 11:24:21+00:00,b'Kalian juga samanya gaksih kaya gue? setuju gak kalo mereka MIRIIPP!!? #StartUpEp14 #StartUp #HanJiPyeong #HanJiPyeongTeam https://t.co/smXPHVKbgQ'
320,2020-11-30 11:20:56+00:00,"b'In Jae di eps 14 cantik banget, suka banget.\nJadi sesayang itu sama dia. \nScene ketemu Halmoeni juga dpt banget. \nUhh, gak nyangka di akhir2 episode bakal jatuh kepelukan In Jae.\nudah dont care sama NDS / HJP, pengin In Jae dpt happy ending aja pokoknya. \n#StartUp #StartUpEp14 https://t.co/1rICjIy0J9'"
321,2020-11-30 11:18:52+00:00,"b'Yg ku suka dari han jipyeong tuh gini, dia selalu mengesampingkan perasaan pribadi dalam pekerjaan \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f \n#StartUpEp14 https://t.co/OWFg6iH0KI'"
322,2020-11-30 11:18:30+00:00,b'Seneng bgt ngeliat injae sama dalmi ky gini &lt;33\n#StartUp \n#StartUpEp14 https://t.co/uubSPhgaKK'
323,2020-11-30 11:18:01+00:00,b'Won Injae \xe2\x9d\x8c\nSeo Injae \xe2\x9c\x85\n#StartUp \n#StartUpEp14 https://t.co/y6rMCW48yo'
324,2020-11-30 11:17:43+00:00,b'Sedih banget anjir pas dosan blg gini\n#StartUp \n#StartUpEp14 https://t.co/pMBatn1Mxq'
325,2020-11-30 11:17:27+00:00,"b'Seo Dalmi, Seo Injae uhuyyy\n#StartUp \n#StartUpEp14 https://t.co/gz069GfGTm'"
326,2020-11-30 11:17:03+00:00,b'Samsan\xf0\x9f\x98\x8d\n#StartUp \n#StartUpEp14 https://t.co/5X8D1KPRmH'
327,2020-11-30 11:16:00+00:00,b'#StartUpEp14 \n\nAku tetep tim lee min ho. \nAyo lee min hoo nikah sama ainggg \xf0\x9f\x98\xad https://t.co/dGcmifdka1'
328,2020-11-30 11:07:59+00:00,b'Makin kesel sm Han Ji Pyeong ga sii!!?? #TeamDosan #StartUpEp14'
329,2020-11-30 11:03:25+00:00,b'Kalo kamu #TimDoSan silakan baca ini #StartUpEp14 \n\nhttps://t.co/onakuriRRh'
330,2020-11-30 11:00:34+00:00,b'UPGRADE!! Versi Merdu + BGM \xf0\x9f\x98\x82\n#TeamJiPyeong NATIONAL ANTHEM + Lyric \n\nBantu UP buat #TeamJiPyeong kita nyanyi sama-sama menjelang akhir besok \xf0\x9f\x92\x83\xf0\x9f\x98\x8d\n\n#TeamJiPyeong legowo \xf0\x9f\xa4\xad\n*) Btw penyanyinya beda sama yg versi helium yak \xf0\x9f\xa4\xa3\n\n#StartUp #StartUpEp14 #KimSeonHo #Suzy\n#\xea\xb9\x80\xec\x84\xa0\xed\x98\xb8 https://t.co/Vei5hgcdMq'
331,2020-11-30 10:58:40+00:00,b'Apalah aku yang #School2017 dibanding kamu yang #StartUpEp14'
332,2020-11-30 10:57:01+00:00,b'Yuk yang belum ikutan #Kuis nya langsung aja pilih kamu #TeamJiPyeong atau #TeamDosan. Saldo OVO menantimu \xf0\x9f\x91\x87\n\n#Kuis #Quiz #KuisHunter #QuizHunter #StartUpEp14 #StartUpEp13 #ENHYPEN_DEBUT #GOT7_YouAreOurLastPiece #GivenTakenIsOutNow #TOMORROW_X_TOGETHER https://t.co/7wPkwQ4QLj'
333,2020-11-30 10:53:12+00:00,b'saha and chulsan &lt;333333333333 #StartUpEp14 #StartUp'
334,2020-11-30 10:53:05+00:00,b'@NovitaPuspita19 Mantap nih! Semoga beruntung ya kak \xf0\x9f\x98\x89\n\nYuk yang belum ikutan #Kuisnya! Hadiahnya saldo OVO lho \xf0\x9f\x91\x87\n\nhttps://t.co/NJln8AC1Gz\n\n#StartUpEp14 #TeamJiPyeong #TeamDoSan #StartUp #TOMORROW_X_TOGETHER #weareoneEXO  #BhinnekaQuiz'
335,2020-11-30 10:50:07+00:00,b'Ini mah bukan #TeamDosan  lagi..\nTapi Udah #TeamNamJoohyuk\nAaaarrghh Johyuk-Suzy sweet couple in the world \xf0\x9f\x92\x95\xf0\x9f\x92\x95\nDodal couple end game!!\n\nManis banget kan mereka berdua?! \nChemistry dibelakang kamera lebih sweet ternyata..\n#StartUpEp14 https://t.co/5meR1CDTSY'
336,2020-11-30 10:28:37+00:00,"b'KALIAN BALIKAN AJA YA, YA? HEHE\nAku sukanya liat kalian jadi swag couple\xf0\x9f\xa4\xaa\nBALIKAN AJA YAAAA WWKWKW\n#StartUp #StartUpEp14 #TeamJiPyeong https://t.co/fjwXNIGrKI'"
337,2020-11-30 10:26:50+00:00,"b'Ok dah tengok #StartUpEp14 , power la Ji Pyeong ni, so professional'"
338,2020-11-30 10:22:40+00:00,b'Perkara drama #StartUpEp14 #StartUp aja kudu dianalisis yaaa buat nentuin tim mana \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 @ikhda_bree https://t.co/vv9jgK5Wcv'
339,2020-11-30 10:14:54+00:00,b'aaaa gemesh bgttt joohyuk sm suzzy bilang dodal couple aigooo \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d thanks soop \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa5\xba #StartUpEp14 https://t.co/32WojOKWyH'
340,2020-11-30 10:14:45+00:00,"b'Aku team happy ending \xf0\x9f\x98\x8c\nSemoga eps minggu depan happy ending dosan sama dalmi dan pak han jipyeong sama gue aja biar gak sad boy (""canda"")\xf0\x9f\x98\xad\n#StartUpEp14 https://t.co/bfxp4ZpTfK'"
341,2020-11-30 10:14:39+00:00,b'Gue saranin keknya dalmi perlu shalat istikharah deh.\n\n#HanJiPyeong \n#NamDoSan \n#SeoDalmi \n#StartUpEp14'
